,Date,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
2613,2016-09-04,7.8,20.5,0.0,5.2520076481835565,26.0,15.0,9.0,53.0,39.0,1021.6,1021.8,6.0,5.0,15.9,20.0,0,0,2016,9,4,9,9.42477796076938,3.5342917352885173,3.9269908169872414,-33.6009721,150.7496405,0
2614,2016-09-05,4.2,21.3,0.0,7.8,20.0,7.0,13.0,78.0,41.0,1030.6,1026.6,6.0,5.0,12.1,20.7,0,0,2016,9,5,9,0.3926990816987241,0.0,5.890486225480862,-33.6009721,150.7496405,0
2615,2016-09-06,5.1,24.2,0.0,2.3,22.0,6.0,13.0,81.0,39.0,1030.5,1025.3,6.0,5.0,12.8,24.1,0,0,2016,9,6,9,0.7853981633974483,1.1780972450961724,0.3926990816987241,-33.6009721,150.7496405,0
2616,2016-09-07,10.0,22.5,0.0,2.8,26.0,7.0,13.0,80.0,51.0,1031.7,1028.1,6.0,6.0,16.8,21.2,0,0,2016,9,7,9,0.3926990816987241,3.9269908169872414,5.105088062083414,-33.6009721,150.7496405,0
2617,2016-09-08,12.4,23.5,0.0,2.8,28.0,0.0,11.0,91.0,46.0,1029.7,1023.9,8.0,6.0,15.0,22.2,0,0,2016,9,8,9,0.3926990816987241,3.273915170249146,1.5707963267948966,-33.6009721,150.7496405,0
2618,2016-09-09,8.3,25.8,0.0,2.4,33.0,4.0,19.0,94.0,38.0,1021.7,1014.9,6.0,8.0,14.5,23.8,0,0,2016,9,9,9,0.7853981633974483,5.105088062083414,1.1780972450961724,-33.6009721,150.7496405,0
2619,2016-09-10,13.3,22.7,1.0,5.2520076481835565,57.0,24.0,28.0,61.0,38.0,1013.0,1011.8,6.0,3.0,17.2,20.9,0,0,2016,9,10,9,3.141592653589793,1.5707963267948966,3.141592653589793,-33.6009721,150.7496405,0
2620,2016-09-11,6.1,21.0,0.2,5.2520076481835565,22.0,6.0,7.0,65.0,39.0,1019.3,1016.3,6.0,5.0,15.6,20.1,0,0,2016,9,11,9,0.3926990816987241,0.0,0.0,-33.6009721,150.7496405,0
2621,2016-09-12,7.9,21.4,0.0,11.2,28.0,7.0,13.0,78.0,50.0,1022.0,1017.6,7.0,5.0,13.4,20.8,0,0,2016,9,12,9,0.3926990816987241,1.5707963267948966,0.3926990816987241,-33.6009721,150.7496405,0
2622,2016-09-13,12.8,20.2,0.0,3.4,17.0,11.0,2.0,71.0,61.0,1021.4,1017.8,3.0,3.0,16.6,19.6,0,1,2016,9,13,9,3.9269908169872414,4.319689898685965,0.7853981633974483,-33.6009721,150.7496405,0
2623,2016-09-14,14.2,25.5,2.6,0.8,44.0,9.0,26.0,98.0,52.0,1013.7,1008.2,4.0,5.0,16.6,23.3,1,0,2016,9,14,9,1.9634954084936207,1.1780972450961724,2.356194490192345,-33.6009721,150.7496405,0
2624,2016-09-15,12.0,21.7,0.0,3.6,57.0,30.0,30.0,40.0,37.0,1010.6,1008.7,6.0,5.0,17.5,20.8,0,0,2016,9,15,9,3.141592653589793,2.356194490192345,3.141592653589793,-33.6009721,150.7496405,0
2625,2016-09-16,12.6,22.4,0.0,5.2,43.0,9.0,24.0,57.0,33.0,1016.8,1015.6,2.0,1.0,17.6,21.4,0,0,2016,9,16,9,3.5342917352885173,3.5342917352885173,3.5342917352885173,-33.6009721,150.7496405,0
2626,2016-09-17,5.8,21.5,0.0,5.2520076481835565,26.0,6.0,11.0,68.0,42.0,1022.3,1017.1,6.0,2.0,14.1,21.2,0,0,2016,9,17,9,0.7853981633974483,4.319689898685965,0.3926990816987241,-33.6009721,150.7496405,0
2627,2016-09-18,10.4,17.5,0.0,5.2520076481835565,22.0,6.0,9.0,88.0,98.0,1012.9,1005.5,4.0,8.0,12.9,13.1,0,1,2016,9,18,9,0.3926990816987241,1.5707963267948966,5.497787143782138,-33.6009721,150.7496405,0
2628,2016-09-19,9.1,21.7,17.8,8.0,41.0,24.0,22.0,58.0,38.0,1009.5,1008.3,6.0,5.0,17.5,20.9,1,0,2016,9,19,9,3.5342917352885173,3.141592653589793,3.141592653589793,-33.6009721,150.7496405,0
2629,2016-09-20,3.7,19.9,0.2,4.4,28.0,9.0,9.0,70.0,42.0,1018.8,1015.6,6.0,5.0,12.7,18.7,0,0,2016,9,20,9,3.9269908169872414,0.0,1.1780972450961724,-33.6009721,150.7496405,0
2630,2016-09-21,11.4,19.7,0.0,2.3,30.0,9.0,15.0,67.0,80.0,1012.5,1007.3,6.0,8.0,16.1,16.9,0,0,2016,9,21,9,1.5707963267948966,1.1780972450961724,1.5707963267948966,-33.6009721,150.7496405,0
2631,2016-09-22,8.2,21.2,0.0,2.1,46.0,7.0,26.0,60.0,51.0,1007.1,1006.7,6.0,8.0,18.8,18.4,0,0,2016,9,22,9,2.748893571891069,4.319689898685965,3.141592653589793,-33.6009721,150.7496405,0
2632,2016-09-23,11.1,22.3,0.2,4.0,48.0,24.0,19.0,51.0,48.0,1012.1,1010.1,8.0,8.0,18.4,21.6,0,0,2016,9,23,9,4.319689898685965,9.42477796076938,5.105088062083414,-33.6009721,150.7496405,0
2633,2016-09-24,6.9,24.7,0.0,5.2520076481835565,28.0,7.0,13.0,71.0,44.0,1012.7,1006.6,6.0,5.0,16.4,23.7,0,0,2016,9,24,9,0.7853981633974483,1.1780972450961724,0.3926990816987241,-33.6009721,150.7496405,0
2634,2016-09-25,12.6,22.8,1.0,5.2520076481835565,39.0,9.0,19.0,84.0,41.0,1006.8,1005.4,6.0,6.0,14.7,22.0,0,0,2016,9,25,9,5.890486225480862,1.9634954084936207,4.319689898685965,-33.6009721,150.7496405,0
2635,2016-09-26,6.8,21.8,0.0,9.2,48.0,9.0,9.0,70.0,37.0,1013.3,1008.2,6.0,5.0,14.5,20.9,0,0,2016,9,26,9,3.141592653589793,0.7853981633974483,3.5342917352885173,-33.6009721,150.7496405,0
2636,2016-09-27,7.6,22.8,0.2,5.1,70.0,19.0,31.0,49.0,26.0,1009.2,1007.3,6.0,5.0,16.8,20.9,0,0,2016,9,27,9,3.141592653589793,1.1780972450961724,3.141592653589793,-33.6009721,150.7496405,0
2637,2016-09-28,3.4,21.7,0.0,5.5,34.87590736259938,4.0,17.0,54.0,32.0,1014.9,1010.1,6.0,5.0,14.7,21.0,0,1,2016,9,28,9,3.344801863628289,1.1780972450961724,5.890486225480862,-33.6009721,150.7496405,0
2638,2016-09-29,7.4,22.3,1.2,3.6,57.0,0.0,24.0,95.0,47.0,1000.7,993.4,6.0,1.0,11.1,21.6,1,0,2016,9,29,9,2.748893571891069,3.273915170249146,1.9634954084936207,-33.6009721,150.7496405,0
2639,2016-09-30,11.0,19.5,0.4,3.0,57.0,26.0,31.0,43.0,50.0,998.8,999.1,1.0,5.0,17.5,16.0,0,0,2016,9,30,9,1.9634954084936207,1.9634954084936207,1.9634954084936207,-33.6009721,150.7496405,0
2640,2016-10-01,11.7,20.9,0.0,5.2520076481835565,57.0,31.0,33.0,47.0,44.0,1006.9,1007.0,4.0,3.0,19.4,18.9,0,0,2016,10,1,9,3.141592653589793,2.356194490192345,3.141592653589793,-33.6009721,150.7496405,0
2641,2016-10-02,9.0,27.5,0.0,5.2520076481835565,41.0,15.0,9.0,59.0,32.0,1013.1,1007.3,6.0,5.0,17.5,26.8,0,0,2016,10,2,9,2.356194490192345,1.5707963267948966,0.3926990816987241,-33.6009721,150.7496405,0
2642,2016-10-03,16.6,24.8,0.0,14.4,65.0,28.0,35.0,55.0,25.0,999.1,999.7,1.0,5.0,22.0,20.9,0,0,2016,10,3,9,3.141592653589793,1.9634954084936207,3.141592653589793,-33.6009721,150.7496405,0
2643,2016-10-04,10.9,23.6,0.0,7.0,67.0,15.0,37.0,41.0,30.0,1008.3,1004.5,6.0,5.0,17.3,23.2,0,0,2016,10,4,9,3.5342917352885173,2.748893571891069,3.141592653589793,-33.6009721,150.7496405,0
2644,2016-10-05,7.2,22.9,0.0,6.6,52.0,19.0,26.0,40.0,25.0,1016.7,1014.0,6.0,5.0,15.3,21.9,0,0,2016,10,5,9,3.5342917352885173,2.748893571891069,2.748893571891069,-33.6009721,150.7496405,0
2645,2016-10-06,10.2,28.2,0.0,6.2,35.0,9.0,9.0,48.0,22.0,1019.1,1016.8,6.0,5.0,18.8,27.2,0,0,2016,10,6,9,2.356194490192345,0.7853981633974483,9.42477796076938,-33.6009721,150.7496405,0
2646,2016-10-07,9.3,30.6,0.0,4.6,50.0,9.0,20.0,62.0,27.0,1021.3,1015.8,6.0,5.0,19.7,29.8,0,0,2016,10,7,9,2.748893571891069,0.7853981633974483,3.141592653589793,-33.6009721,150.7496405,0
2647,2016-10-08,18.2,25.7,0.0,5.2520076481835565,43.0,20.0,26.0,36.0,56.0,1015.0,1017.0,7.0,8.0,23.4,20.3,0,0,2016,10,8,9,5.497787143782138,2.356194490192345,5.497787143782138,-33.6009721,150.7496405,0
2648,2016-10-09,13.4,24.3,0.0,5.2520076481835565,31.0,6.0,13.0,54.0,40.0,1023.0,1017.1,6.0,5.0,17.1,22.8,0,0,2016,10,9,9,0.7853981633974483,1.9634954084936207,1.5707963267948966,-33.6009721,150.7496405,0
2649,2016-10-10,11.8,34.0,0.0,15.0,65.0,26.0,24.0,47.0,28.0,1007.2,1003.7,6.0,5.0,24.2,32.1,0,0,2016,10,10,9,2.356194490192345,0.7853981633974483,3.5342917352885173,-33.6009721,150.7496405,0
2650,2016-10-11,8.1,21.1,0.0,8.3,52.0,20.0,24.0,38.0,26.0,1014.9,1013.1,6.0,5.0,15.2,21.0,0,0,2016,10,11,9,3.9269908169872414,3.5342917352885173,3.5342917352885173,-33.6009721,150.7496405,0
2651,2016-10-12,4.4,22.5,0.0,6.8,37.0,2.0,11.0,56.0,32.0,1017.1,1012.0,6.0,7.0,13.6,21.4,0,0,2016,10,12,9,3.5342917352885173,1.5707963267948966,5.105088062083414,-33.6009721,150.7496405,0
2652,2016-10-13,10.3,19.8,0.0,4.8,44.0,22.0,28.0,51.0,46.0,1021.9,1021.6,6.0,2.0,14.9,18.7,0,0,2016,10,13,9,5.497787143782138,4.319689898685965,5.497787143782138,-33.6009721,150.7496405,0
2653,2016-10-14,4.0,22.2,0.0,3.2,31.0,7.0,13.0,64.0,34.0,1026.3,1022.3,6.0,5.0,12.8,21.3,0,0,2016,10,14,9,0.3926990816987241,3.9269908169872414,0.7853981633974483,-33.6009721,150.7496405,0
2654,2016-10-15,5.3,28.0,0.0,5.2520076481835565,35.0,6.0,19.0,74.0,19.0,1023.3,1016.6,6.0,5.0,13.9,26.7,0,0,2016,10,15,9,0.7853981633974483,1.1780972450961724,1.5707963267948966,-33.6009721,150.7496405,0
2655,2016-10-16,8.1,30.4,0.0,5.2520076481835565,50.0,22.0,31.0,42.0,25.0,1014.5,1008.1,6.0,5.0,21.3,29.4,0,0,2016,10,16,9,1.5707963267948966,1.1780972450961724,1.9634954084936207,-33.6009721,150.7496405,0
2656,2016-10-17,18.7,19.8,0.0,19.8,52.0,31.0,15.0,62.0,86.0,1006.2,1008.1,8.0,5.0,18.8,14.8,0,1,2016,10,17,9,3.5342917352885173,3.141592653589793,1.5707963267948966,-33.6009721,150.7496405,0
2657,2016-10-18,5.3,25.7,2.6,1.6,46.0,15.0,28.0,53.0,27.0,1014.8,1011.3,6.0,5.0,16.7,24.5,1,0,2016,10,18,9,2.748893571891069,1.5707963267948966,3.141592653589793,-33.6009721,150.7496405,0
2658,2016-10-19,9.6,24.2,0.0,5.6,41.0,6.0,13.0,61.0,25.0,1018.2,1016.8,6.0,5.0,17.4,23.2,0,0,2016,10,19,9,3.141592653589793,1.9634954084936207,2.356194490192345,-33.6009721,150.7496405,0
2659,2016-10-20,12.9,24.0,0.0,5.8,39.0,6.0,22.0,63.0,46.0,1024.7,1019.9,8.0,3.0,17.0,22.2,0,0,2016,10,20,9,0.3926990816987241,3.5342917352885173,0.3926990816987241,-33.6009721,150.7496405,0
2660,2016-10-21,7.9,29.8,0.0,5.4,50.0,13.0,22.0,81.0,33.0,1019.1,1012.5,6.0,5.0,16.0,27.9,0,1,2016,10,21,9,2.748893571891069,0.7853981633974483,2.356194490192345,-33.6009721,150.7496405,0
2661,2016-10-22,15.8,22.6,7.4,5.2520076481835565,50.0,9.0,15.0,99.0,67.0,1010.2,1009.3,8.0,1.0,17.3,20.6,1,0,2016,10,22,9,3.5342917352885173,1.9634954084936207,5.497787143782138,-33.6009721,150.7496405,0
2662,2016-10-23,7.2,21.6,0.0,5.2520076481835565,44.0,26.0,22.0,46.0,30.0,1019.1,1016.5,6.0,1.0,15.1,19.9,0,0,2016,10,23,9,4.319689898685965,4.319689898685965,9.42477796076938,-33.6009721,150.7496405,0
2663,2016-10-24,5.5,23.3,0.0,14.0,31.0,7.0,9.0,61.0,35.0,1019.9,1015.4,6.0,5.0,13.6,21.7,0,0,2016,10,24,9,5.497787143782138,5.497787143782138,1.1780972450961724,-33.6009721,150.7496405,0
2664,2016-10-25,6.0,28.5,0.0,5.2,35.0,6.0,11.0,73.0,28.0,1019.2,1013.4,6.0,5.0,14.0,26.7,0,0,2016,10,25,9,3.141592653589793,5.105088062083414,0.7853981633974483,-33.6009721,150.7496405,0
2665,2016-10-26,8.3,30.8,0.0,6.2,33.0,4.0,19.0,59.0,21.0,1016.7,1012.6,6.0,5.0,17.7,28.9,0,0,2016,10,26,9,2.748893571891069,1.1780972450961724,3.141592653589793,-33.6009721,150.7496405,0
2666,2016-10-27,9.9,26.3,0.0,6.0,41.0,9.0,26.0,65.0,56.0,1015.8,1014.4,2.0,1.0,20.0,24.4,0,1,2016,10,27,9,5.497787143782138,3.5342917352885173,5.497787143782138,-33.6009721,150.7496405,0
2667,2016-10-28,13.2,19.0,3.4,4.2,20.0,11.0,7.0,97.0,72.0,1021.2,1018.4,8.0,8.0,13.6,17.9,1,0,2016,10,28,9,4.319689898685965,4.319689898685965,0.7853981633974483,-33.6009721,150.7496405,0
2668,2016-10-29,13.4,24.7,0.2,5.2520076481835565,33.0,11.0,22.0,90.0,68.0,1020.4,1016.6,8.0,1.0,17.6,22.5,0,0,2016,10,29,9,0.0,2.748893571891069,0.0,-33.6009721,150.7496405,0
2669,2016-10-30,15.5,28.9,0.0,5.2520076481835565,37.0,13.0,20.0,76.0,46.0,1013.8,1005.9,6.0,5.0,21.8,28.3,0,0,2016,10,30,9,2.356194490192345,1.1780972450961724,1.5707963267948966,-33.6009721,150.7496405,0
2670,2016-10-31,15.9,24.3,0.0,8.0,43.0,15.0,11.0,31.0,21.0,1011.0,1010.2,6.0,5.0,18.4,23.7,0,0,2016,10,31,9,3.5342917352885173,5.105088062083414,0.0,-33.6009721,150.7496405,0
2671,2016-11-01,7.2,25.1,0.0,7.6,31.0,4.0,15.0,48.0,33.0,1014.6,1008.9,8.0,5.0,15.8,23.9,0,0,2016,11,1,9,0.0,4.319689898685965,1.1780972450961724,-33.6009721,150.7496405,0
2672,2016-11-02,6.2,27.6,0.0,5.6,37.0,2.0,13.0,48.0,26.0,1015.2,1012.0,6.0,5.0,18.0,25.6,0,0,2016,11,2,9,5.497787143782138,1.5707963267948966,1.5707963267948966,-33.6009721,150.7496405,0
2673,2016-11-03,8.2,29.6,0.0,6.4,33.0,6.0,17.0,59.0,30.0,1019.2,1013.8,6.0,5.0,18.4,28.1,0,0,2016,11,3,9,5.497787143782138,5.890486225480862,0.0,-33.6009721,150.7496405,0
2674,2016-11-04,11.5,30.9,0.0,6.0,46.0,7.0,20.0,66.0,23.0,1015.0,1009.0,6.0,5.0,19.6,30.3,0,0,2016,11,4,9,2.748893571891069,1.1780972450961724,3.141592653589793,-33.6009721,150.7496405,0
2675,2016-11-05,15.8,25.8,0.0,5.2520076481835565,65.0,30.0,30.0,23.0,21.0,1003.9,1006.2,6.0,5.0,24.8,24.5,0,0,2016,11,5,9,3.141592653589793,3.141592653589793,2.748893571891069,-33.6009721,150.7496405,0
2676,2016-11-06,13.2,27.2,0.0,5.2520076481835565,43.0,20.0,20.0,27.0,22.0,1009.2,1006.8,6.0,5.0,19.9,26.4,0,0,2016,11,6,9,3.141592653589793,2.748893571891069,2.748893571891069,-33.6009721,150.7496405,0
2677,2016-11-07,10.0,35.1,0.0,27.6,41.0,6.0,28.0,49.0,19.0,1011.1,1004.8,6.0,5.0,21.1,34.2,0,0,2016,11,7,9,2.356194490192345,0.7853981633974483,2.748893571891069,-33.6009721,150.7496405,0
2678,2016-11-08,14.9,32.8,0.0,8.0,39.0,7.0,22.0,61.0,39.0,1007.4,1005.1,5.0,2.0,19.3,31.1,0,1,2016,11,8,9,9.42477796076938,2.356194490192345,9.42477796076938,-33.6009721,150.7496405,0
2679,2016-11-09,18.0,26.0,3.8,3.0,35.0,11.0,22.0,86.0,66.0,1013.1,1008.7,8.0,8.0,19.1,22.7,1,1,2016,11,9,9,5.497787143782138,5.890486225480862,5.497787143782138,-33.6009721,150.7496405,0
2680,2016-11-10,14.6,31.0,6.8,2.4,39.0,6.0,7.0,90.0,42.0,1009.4,1005.4,7.0,1.0,18.3,28.6,1,0,2016,11,10,9,3.5342917352885173,3.5342917352885173,0.0,-33.6009721,150.7496405,0
2681,2016-11-11,15.6,28.5,0.0,5.6,39.0,2.0,24.0,78.0,51.0,1012.5,1008.1,5.0,1.0,20.2,27.3,0,1,2016,11,11,9,0.0,1.9634954084936207,5.890486225480862,-33.6009721,150.7496405,0
2682,2016-11-12,17.8,35.1,21.6,5.2520076481835565,59.0,19.0,33.0,87.0,32.0,1002.7,996.8,1.0,1.0,19.9,34.4,1,0,2016,11,12,9,3.141592653589793,1.5707963267948966,3.141592653589793,-33.6009721,150.7496405,0
2683,2016-11-13,13.3,30.0,0.2,5.2520076481835565,69.0,7.0,41.0,52.0,26.0,998.4,996.2,6.0,1.0,22.9,27.5,0,0,2016,11,13,9,2.748893571891069,5.890486225480862,3.141592653589793,-33.6009721,150.7496405,0
2684,2016-11-14,16.5,26.4,0.0,26.0,63.0,22.0,15.0,45.0,30.0,1002.3,1003.2,7.0,5.0,21.3,24.0,0,1,2016,11,14,9,3.141592653589793,3.5342917352885173,3.9269908169872414,-33.6009721,150.7496405,0
2685,2016-11-15,13.1,23.9,4.4,4.0,30.0,6.0,11.0,67.0,48.0,1016.5,1013.7,8.0,5.0,16.7,23.2,1,0,2016,11,15,9,0.0,3.9269908169872414,0.0,-33.6009721,150.7496405,0
2686,2016-11-16,10.4,27.5,0.0,5.2,39.0,7.0,26.0,73.0,43.0,1020.3,1019.6,6.0,5.0,18.3,25.1,0,0,2016,11,16,9,5.890486225480862,1.1780972450961724,5.497787143782138,-33.6009721,150.7496405,0
2687,2016-11-17,15.9,28.6,0.0,6.4,35.0,6.0,13.0,70.0,43.0,1025.8,1020.7,7.0,5.0,19.1,26.7,0,0,2016,11,17,9,0.3926990816987241,1.1780972450961724,0.3926990816987241,-33.6009721,150.7496405,0
2688,2016-11-18,12.3,36.1,0.0,6.0,31.0,7.0,7.0,69.0,19.0,1017.4,1012.3,6.0,5.0,21.8,35.6,0,0,2016,11,18,9,0.0,0.7853981633974483,1.1780972450961724,-33.6009721,150.7496405,0
2689,2016-11-19,15.9,27.7,0.0,5.2520076481835565,31.0,13.0,22.0,69.0,56.0,1018.0,1017.1,1.0,5.0,22.7,24.7,0,1,2016,11,19,9,5.497787143782138,5.497787143782138,5.497787143782138,-33.6009721,150.7496405,0
2690,2016-11-20,18.0,30.0,1.8,5.2520076481835565,28.0,9.0,13.0,83.0,47.0,1021.5,1017.0,7.0,5.0,19.9,28.8,1,0,2016,11,20,9,0.7853981633974483,1.5707963267948966,0.3926990816987241,-33.6009721,150.7496405,0
2691,2016-11-21,17.7,35.6,0.0,16.2,44.0,9.0,17.0,63.0,39.0,1018.2,1014.0,6.0,1.0,25.7,29.8,0,0,2016,11,21,9,3.141592653589793,0.0,3.5342917352885173,-33.6009721,150.7496405,0
2692,2016-11-22,16.2,36.7,0.0,6.4,28.0,2.0,17.0,63.0,22.0,1014.7,1010.6,6.0,5.0,24.7,34.1,0,0,2016,11,22,9,0.3926990816987241,0.3926990816987241,3.141592653589793,-33.6009721,150.7496405,0
2693,2016-11-23,18.1,35.2,0.0,6.2,46.0,6.0,20.0,68.0,30.0,1010.0,1006.1,6.0,5.0,23.0,31.7,0,0,2016,11,23,9,2.356194490192345,2.748893571891069,9.42477796076938,-33.6009721,150.7496405,0
2694,2016-11-24,12.9,26.6,0.0,6.2,41.0,22.0,17.0,36.0,30.0,1013.2,1010.6,6.0,5.0,18.8,24.9,0,0,2016,11,24,9,9.42477796076938,4.319689898685965,5.890486225480862,-33.6009721,150.7496405,0
2695,2016-11-25,9.8,29.3,0.0,5.0,44.0,7.0,9.0,61.0,20.0,1013.2,1010.7,6.0,5.0,18.8,27.9,0,0,2016,11,25,9,5.890486225480862,1.1780972450961724,1.1780972450961724,-33.6009721,150.7496405,0
2696,2016-11-26,14.4,31.0,0.0,5.2520076481835565,33.0,4.0,19.0,64.0,30.0,1017.6,1011.7,6.0,5.0,20.8,29.9,0,0,2016,11,26,9,0.0,0.7853981633974483,0.3926990816987241,-33.6009721,150.7496405,0
2697,2016-11-27,19.3,28.1,0.0,5.2520076481835565,35.0,15.0,19.0,71.0,51.0,1017.5,1015.3,7.0,2.0,22.0,26.7,0,0,2016,11,27,9,5.890486225480862,5.105088062083414,0.0,-33.6009721,150.7496405,0
2698,2016-11-28,19.8,31.0,0.0,20.6,28.0,9.0,11.0,67.0,61.0,1014.7,1009.4,6.0,5.0,23.7,25.1,0,1,2016,11,28,9,5.497787143782138,0.7853981633974483,1.5707963267948966,-33.6009721,150.7496405,0
2699,2016-11-29,17.3,29.2,1.8,4.2,39.0,7.0,26.0,82.0,48.0,1011.8,1009.1,8.0,5.0,21.4,27.1,1,0,2016,11,29,9,5.105088062083414,1.5707963267948966,5.105088062083414,-33.6009721,150.7496405,0
2700,2016-11-30,18.1,29.6,0.2,6.8,37.0,11.0,17.0,69.0,45.0,1012.3,1006.7,7.0,4.0,21.1,27.6,0,1,2016,11,30,9,2.748893571891069,0.7853981633974483,0.3926990816987241,-33.6009721,150.7496405,0
2701,2016-12-01,14.7,34.6,1.8,4.0,39.0,0.0,17.0,77.0,25.0,1008.0,1003.8,4.0,8.0,19.4,31.8,1,0,2016,12,1,9,0.7853981633974483,3.273915170249146,0.7853981633974483,-33.6009721,150.7496405,0
2702,2016-12-02,13.9,37.1,0.2,6.6,48.0,7.0,22.0,44.0,19.0,1008.6,1006.7,6.0,5.0,25.7,36.9,0,0,2016,12,2,9,3.141592653589793,0.0,2.748893571891069,-33.6009721,150.7496405,0
2703,2016-12-03,21.2,30.6,0.0,5.2520076481835565,39.0,11.0,20.0,70.0,48.0,1015.9,1012.9,8.0,5.0,22.9,29.6,0,0,2016,12,3,9,5.890486225480862,9.42477796076938,5.890486225480862,-33.6009721,150.7496405,0
2704,2016-12-04,16.0,33.3,0.0,5.2520076481835565,28.0,13.0,11.0,66.0,45.0,1016.1,1011.4,6.0,5.0,22.9,31.3,0,1,2016,12,4,9,0.0,1.1780972450961724,1.1780972450961724,-33.6009721,150.7496405,0
2705,2016-12-05,21.6,35.8,2.6,21.4,44.0,6.0,13.0,73.0,45.0,1009.6,1005.0,6.0,2.0,25.6,35.2,1,1,2016,12,5,9,4.319689898685965,1.5707963267948966,5.497787143782138,-33.6009721,150.7496405,0
2706,2016-12-06,20.7,25.4,1.2,5.6,19.0,2.0,9.0,82.0,75.0,1011.9,1010.6,8.0,8.0,22.5,24.8,1,1,2016,12,6,9,4.319689898685965,9.42477796076938,9.42477796076938,-33.6009721,150.7496405,0
2707,2016-12-07,17.5,28.1,6.6,3.2,33.0,9.0,15.0,74.0,51.0,1015.3,1012.9,8.0,8.0,22.1,26.9,1,0,2016,12,7,9,0.0,4.319689898685965,0.3926990816987241,-33.6009721,150.7496405,0
2708,2016-12-08,17.1,37.6,0.2,5.8,56.0,11.0,19.0,71.0,29.0,1008.3,998.1,6.0,3.0,23.2,35.7,0,0,2016,12,8,9,2.748893571891069,0.3926990816987241,1.9634954084936207,-33.6009721,150.7496405,0
2709,2016-12-09,16.8,28.0,0.4,11.5,56.0,33.0,22.0,32.0,22.0,1009.4,1010.0,6.0,5.0,21.6,26.5,0,0,2016,12,9,9,2.356194490192345,3.141592653589793,2.748893571891069,-33.6009721,150.7496405,0
2710,2016-12-10,15.3,28.5,0.0,5.2520076481835565,37.0,4.0,13.0,57.0,33.0,1022.5,1018.3,6.0,5.0,20.7,27.7,0,0,2016,12,10,9,0.3926990816987241,0.7853981633974483,0.3926990816987241,-33.6009721,150.7496405,0
2711,2016-12-11,16.2,30.7,0.0,5.2520076481835565,33.0,9.0,17.0,65.0,42.0,1022.2,1018.2,8.0,2.0,21.9,28.9,0,0,2016,12,11,9,5.890486225480862,4.319689898685965,5.497787143782138,-33.6009721,150.7496405,0
2712,2016-12-12,16.7,34.9,0.0,22.4,35.0,4.0,17.0,65.0,32.0,1022.4,1015.8,1.0,5.0,22.4,34.5,0,0,2016,12,12,9,1.1780972450961724,2.748893571891069,0.3926990816987241,-33.6009721,150.7496405,0
2713,2016-12-13,17.6,39.6,0.0,7.0,63.0,7.0,24.0,50.0,17.0,1015.3,1010.6,6.0,1.0,28.4,38.3,0,0,2016,12,13,9,3.141592653589793,0.3926990816987241,2.748893571891069,-33.6009721,150.7496405,0
2714,2016-12-14,23.6,38.2,0.0,11.6,54.0,20.0,22.0,23.0,19.0,1008.5,1006.5,6.0,3.0,33.5,35.9,0,1,2016,12,14,9,2.356194490192345,1.9634954084936207,3.141592653589793,-33.6009721,150.7496405,0
2715,2016-12-15,17.1,18.5,6.0,6.8,31.0,13.0,13.0,99.0,88.0,1017.2,1017.4,8.0,8.0,17.5,17.8,1,1,2016,12,15,9,5.497787143782138,5.105088062083414,9.42477796076938,-33.6009721,150.7496405,0
2716,2016-12-16,16.2,26.1,23.4,3.8,28.0,9.0,7.0,99.0,88.0,1013.5,1009.6,8.0,8.0,17.5,19.8,1,1,2016,12,16,9,1.1780972450961724,3.9269908169872414,1.5707963267948966,-33.6009721,150.7496405,0
2717,2016-12-17,17.4,34.2,26.2,5.2,44.0,9.0,26.0,72.0,28.0,1007.4,1005.0,6.0,1.0,25.9,33.0,1,0,2016,12,17,9,2.356194490192345,1.1780972450961724,3.5342917352885173,-33.6009721,150.7496405,0
2718,2016-12-18,18.4,23.6,0.2,5.2520076481835565,37.0,17.0,22.0,64.0,57.0,1018.7,1018.9,8.0,8.0,19.6,21.1,0,0,2016,12,18,9,5.497787143782138,5.497787143782138,5.497787143782138,-33.6009721,150.7496405,0
2719,2016-12-19,15.6,25.8,0.0,11.2,33.0,6.0,13.0,76.0,50.0,1021.1,1016.2,7.0,8.0,18.0,24.5,0,0,2016,12,19,9,0.0,1.5707963267948966,0.7853981633974483,-33.6009721,150.7496405,0
2720,2016-12-20,13.0,36.9,0.0,6.0,44.0,6.0,24.0,73.0,22.0,1010.4,1004.1,6.0,5.0,19.4,36.1,0,0,2016,12,20,9,3.5342917352885173,1.5707963267948966,3.5342917352885173,-33.6009721,150.7496405,0
2721,2016-12-21,18.7,31.5,0.0,10.0,46.0,7.0,31.0,72.0,50.0,1012.2,1010.2,3.0,5.0,22.6,28.3,0,0,2016,12,21,9,5.497787143782138,5.497787143782138,5.890486225480862,-33.6009721,150.7496405,0
