,Date,MinTemp,MaxTemp,Rainfall,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
396,2010-04-01,17.3,30.7,0.0,10.9,46.0,20.0,24.0,52.0,31.0,1015.3,1010.5,1.0,4.0,21.7,29.7,0,0,2010,4,1,38,5.890486225480862,5.890486225480862,5.890486225480862,-31.667778,116.015,5
397,2010-04-02,16.4,31.4,0.0,10.2,37.0,15.0,20.0,41.0,45.0,1007.9,1006.0,4.0,4.0,26.7,27.6,0,0,2010,4,2,38,2.748893571891069,1.1780972450961724,3.5342917352885173,-31.667778,116.015,5
398,2010-04-03,17.8,23.6,0.0,8.9,48.0,31.0,26.0,62.0,40.0,1012.5,1011.4,8.0,4.0,18.9,22.2,0,0,2010,4,3,38,3.5342917352885173,9.42477796076938,3.9269908169872414,-31.667778,116.015,5
399,2010-04-04,15.9,24.0,0.8,9.1,61.0,41.0,28.0,73.0,46.0,1012.1,1010.9,7.0,3.0,17.8,22.6,0,0,2010,4,4,38,3.5342917352885173,3.5342917352885173,3.5342917352885173,-31.667778,116.015,5
400,2010-04-05,9.1,24.2,0.0,5.6,31.0,9.0,13.0,70.0,46.0,1012.3,1009.0,2.0,7.0,18.0,23.4,0,0,2010,4,5,38,3.9269908169872414,1.9634954084936207,3.5342917352885173,-31.667778,116.015,5
401,2010-04-06,15.6,26.8,0.0,5.5,35.0,6.0,17.0,74.0,37.0,1007.5,1004.7,8.0,6.0,18.1,25.5,0,0,2010,4,6,38,3.5342917352885173,3.9269908169872414,3.5342917352885173,-31.667778,116.015,5
402,2010-04-07,10.8,30.7,0.0,9.8,37.0,2.0,22.0,58.0,29.0,1013.1,1012.0,0.0,3.0,19.8,29.7,0,0,2010,4,7,38,4.319689898685965,2.356194490192345,9.42477796076938,-31.667778,116.015,5
403,2010-04-08,10.4,27.3,0.0,10.4,37.0,4.0,20.0,67.0,46.0,1018.0,1016.0,0.0,2.0,19.3,25.4,0,0,2010,4,8,38,3.5342917352885173,3.9269908169872414,3.5342917352885173,-31.667778,116.015,5
404,2010-04-09,14.8,25.5,0.0,8.7,37.0,15.0,22.0,71.0,42.0,1018.7,1015.5,3.0,4.0,18.0,24.6,0,0,2010,4,9,38,4.319689898685965,9.42477796076938,4.319689898685965,-31.667778,116.015,5
405,2010-04-10,14.2,25.1,0.0,10.2,35.0,20.0,17.0,58.0,31.0,1022.1,1018.3,4.0,1.0,16.7,24.2,0,0,2010,4,10,38,5.497787143782138,5.105088062083414,5.497787143782138,-31.667778,116.015,5
406,2010-04-11,15.6,31.6,0.0,9.9,46.0,17.0,26.0,42.0,27.0,1017.2,1010.8,4.0,2.0,20.0,29.9,0,0,2010,4,11,38,0.3926990816987241,0.3926990816987241,3.141592653589793,-31.667778,116.015,5
407,2010-04-12,16.2,17.5,0.0,0.0,33.0,19.0,11.0,90.0,81.0,1009.1,1008.3,8.0,8.0,16.8,16.0,0,0,2010,4,12,38,3.5342917352885173,3.5342917352885173,3.141592653589793,-31.667778,116.015,5
408,2010-04-13,11.0,24.5,0.4,4.4,52.0,20.0,31.0,68.0,39.0,1009.6,1007.2,5.0,7.0,17.5,23.5,0,1,2010,4,13,38,1.5707963267948966,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
409,2010-04-14,14.9,25.3,6.4,8.5,59.0,31.0,41.0,67.0,46.0,1008.5,1007.5,1.0,4.0,19.8,23.5,1,1,2010,4,14,38,1.9634954084936207,1.5707963267948966,2.356194490192345,-31.667778,116.015,5
410,2010-04-15,15.4,24.1,3.0,4.5,46.0,19.0,26.0,85.0,55.0,1013.0,1011.8,5.0,7.0,18.5,23.4,1,1,2010,4,15,38,3.5342917352885173,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
411,2010-04-16,15.3,25.3,2.4,10.3,35.0,11.0,19.0,81.0,48.0,1015.5,1013.8,2.0,3.0,19.0,23.5,1,0,2010,4,16,38,3.5342917352885173,1.9634954084936207,3.9269908169872414,-31.667778,116.015,5
412,2010-04-17,9.7,27.5,0.0,8.8,39.0,20.0,15.0,61.0,32.0,1018.9,1015.2,4.0,4.0,19.4,26.6,0,0,2010,4,17,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
413,2010-04-18,17.6,33.2,0.0,10.5,50.0,9.0,7.0,45.0,22.0,1015.1,1010.7,4.0,4.0,22.1,32.6,0,0,2010,4,18,38,3.5342917352885173,1.1780972450961724,5.890486225480862,-31.667778,116.015,5
414,2010-04-19,14.5,30.1,0.0,10.5,30.0,4.0,20.0,66.0,37.0,1011.3,1009.9,0.0,0.0,20.6,27.7,0,0,2010,4,19,38,3.5342917352885173,1.9634954084936207,3.5342917352885173,-31.667778,116.015,5
415,2010-04-20,12.9,26.4,0.0,9.2,30.0,11.0,19.0,94.0,48.0,1015.2,1012.4,8.0,1.0,18.2,25.3,0,0,2010,4,20,38,3.9269908169872414,9.42477796076938,3.5342917352885173,-31.667778,116.015,5
416,2010-04-21,10.9,24.8,0.0,5.0,35.0,0.0,20.0,96.0,48.0,1017.3,1015.3,8.0,2.0,14.8,24.3,0,0,2010,4,21,38,9.42477796076938,2.8411854961502243,4.319689898685965,-31.667778,116.015,5
417,2010-04-22,14.0,21.3,0.0,0.3,28.0,15.0,15.0,74.0,58.0,1018.6,1017.0,7.0,8.0,17.1,20.7,0,0,2010,4,22,38,3.9269908169872414,9.42477796076938,4.319689898685965,-31.667778,116.015,5
418,2010-04-23,8.1,22.4,0.0,9.5,33.0,7.0,17.0,89.0,39.0,1022.6,1019.7,3.0,4.0,12.0,21.7,0,0,2010,4,23,38,4.319689898685965,1.5707963267948966,3.9269908169872414,-31.667778,116.015,5
419,2010-04-24,8.5,25.4,0.0,10.2,31.0,13.0,19.0,51.0,15.0,1023.8,1019.8,4.0,4.0,15.9,25.0,0,0,2010,4,24,38,5.890486225480862,0.7853981633974483,0.0,-31.667778,116.015,5
420,2010-04-25,8.4,28.2,0.0,10.4,33.0,6.0,28.0,31.0,28.0,1017.9,1015.9,4.0,4.0,20.4,25.7,0,0,2010,4,25,38,0.3926990816987241,1.1780972450961724,3.5342917352885173,-31.667778,116.015,5
421,2010-04-26,7.7,25.2,0.0,10.4,31.0,2.0,7.0,73.0,32.0,1025.9,1024.4,4.0,4.0,15.5,24.8,0,0,2010,4,26,38,9.42477796076938,2.748893571891069,9.42477796076938,-31.667778,116.015,5
422,2010-04-27,8.1,26.8,0.0,10.1,33.0,22.0,6.0,53.0,25.0,1028.2,1023.4,0.0,0.0,17.7,26.2,0,0,2010,4,27,38,0.0,0.3926990816987241,5.890486225480862,-31.667778,116.015,5
423,2010-04-28,8.3,31.1,0.0,8.2,28.0,15.0,6.0,35.0,19.0,1023.2,1019.2,1.0,4.0,21.3,30.2,0,0,2010,4,28,38,1.1780972450961724,0.7853981633974483,3.141592653589793,-31.667778,116.015,5
424,2010-04-29,10.4,32.4,0.0,8.2,33.0,15.0,24.0,24.0,30.0,1018.5,1016.0,2.0,4.0,25.2,27.9,0,0,2010,4,29,38,1.9634954084936207,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
425,2010-04-30,12.8,26.44340554922083,0.0,4.2,43.47347740667976,7.0,22.0,96.0,56.0,1022.3,1021.1,8.0,5.0,15.9,22.8,0,0,2010,4,30,38,2.896869375171649,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
426,2010-05-01,12.456392694063927,26.44340554922083,0.0,3.6,43.47347740667976,16.112462006079028,20.24304761904762,59.80311668567085,40.8921493902439,1017.7629657794675,1015.1678476190475,4.0,4.0,19.08271933156096,24.906704761904763,0,0,2010,5,1,38,2.896869375171649,2.8411854961502243,3.664044061444308,-31.667778,116.015,5
427,2010-05-02,12.456392694063927,26.44340554922083,0.0,9.8,37.0,16.112462006079028,20.24304761904762,59.80311668567085,40.8921493902439,1017.7629657794675,1015.1678476190475,4.0,4.0,19.08271933156096,24.906704761904763,0,0,2010,5,2,38,3.5342917352885173,2.8411854961502243,3.664044061444308,-31.667778,116.015,5
428,2010-05-03,6.3,22.7,0.0,6.0,43.47347740667976,2.0,13.0,72.0,59.0,1022.1,1020.2,2.0,7.0,15.7,20.6,0,0,2010,5,3,38,2.896869375171649,0.7853981633974483,4.319689898685965,-31.667778,116.015,5
429,2010-05-04,9.8,22.2,0.0,9.8,46.0,20.0,17.0,50.0,30.0,1026.8,1023.2,0.0,0.0,15.1,21.7,0,0,2010,5,4,38,0.0,0.0,0.0,-31.667778,116.015,5
430,2010-05-05,8.1,25.6,0.0,9.8,24.0,6.0,11.0,44.0,22.0,1025.3,1021.7,0.0,0.0,16.7,25.4,0,0,2010,5,5,38,0.3926990816987241,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
431,2010-05-06,7.8,27.4,0.0,8.9,31.0,6.0,22.0,38.0,25.0,1023.4,1020.1,0.0,1.0,17.6,26.0,0,0,2010,5,6,38,4.319689898685965,5.105088062083414,9.42477796076938,-31.667778,116.015,5
432,2010-05-07,7.8,30.4,0.0,9.5,28.0,13.0,9.0,38.0,14.0,1022.5,1018.0,0.0,4.0,17.2,30.2,0,0,2010,5,7,38,0.3926990816987241,5.890486225480862,0.7853981633974483,-31.667778,116.015,5
433,2010-05-08,9.6,29.4,0.0,9.8,33.0,0.0,17.0,33.0,24.0,1018.2,1015.0,4.0,4.0,19.0,27.4,0,0,2010,5,8,38,2.356194490192345,2.8411854961502243,3.141592653589793,-31.667778,116.015,5
434,2010-05-09,5.1,23.3,0.0,9.3,43.0,2.0,28.0,96.0,56.0,1017.0,1014.9,4.0,1.0,11.9,20.9,0,0,2010,5,9,38,4.319689898685965,4.319689898685965,4.319689898685965,-31.667778,116.015,5
435,2010-05-10,3.0,20.1,0.0,7.5,33.0,2.0,19.0,72.0,35.0,1023.4,1020.3,4.0,0.0,13.3,19.5,0,0,2010,5,10,38,5.497787143782138,3.5342917352885173,5.497787143782138,-31.667778,116.015,5
436,2010-05-11,9.1,23.5,0.0,9.5,54.0,35.0,17.0,51.0,28.0,1021.8,1017.0,2.0,0.0,13.9,23.0,0,0,2010,5,11,38,0.3926990816987241,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
437,2010-05-12,10.4,25.1,0.0,9.5,39.0,20.0,20.0,39.0,46.0,1013.5,1011.5,0.0,1.0,19.7,22.7,0,1,2010,5,12,38,3.141592653589793,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
438,2010-05-13,10.0,16.4,13.2,1.4,41.0,7.0,30.0,89.0,62.0,1009.7,1011.2,8.0,7.0,13.7,15.7,1,0,2010,5,13,38,9.42477796076938,0.7853981633974483,9.42477796076938,-31.667778,116.015,5
439,2010-05-14,1.0,17.9,0.4,9.4,37.0,7.0,22.0,96.0,42.0,1020.5,1018.7,8.0,4.0,6.5,17.3,0,0,2010,5,14,38,4.319689898685965,1.9634954084936207,4.319689898685965,-31.667778,116.015,5
440,2010-05-15,0.9,18.3,0.0,8.2,24.0,0.0,13.0,86.0,41.0,1022.2,1018.4,4.0,4.0,7.2,17.8,0,0,2010,5,15,38,5.890486225480862,2.8411854961502243,5.890486225480862,-31.667778,116.015,5
441,2010-05-16,4.1,21.3,0.0,5.5,24.0,11.0,9.0,61.0,38.0,1019.7,1016.2,5.0,5.0,13.4,20.2,0,0,2010,5,16,38,0.7853981633974483,1.1780972450961724,0.7853981633974483,-31.667778,116.015,5
442,2010-05-17,3.8,23.1,0.0,8.4,39.0,19.0,15.0,56.0,25.0,1018.4,1013.6,4.0,5.0,15.0,22.6,0,0,2010,5,17,38,0.3926990816987241,0.0,0.7853981633974483,-31.667778,116.015,5
443,2010-05-18,14.0,25.4,0.0,6.7,50.0,17.0,13.0,30.0,24.0,1010.5,1008.4,2.0,7.0,19.0,23.8,0,0,2010,5,18,38,1.5707963267948966,0.7853981633974483,3.141592653589793,-31.667778,116.015,5
444,2010-05-19,10.6,23.6,0.0,9.4,28.0,0.0,19.0,72.0,34.0,1013.3,1011.7,1.0,1.0,17.5,22.7,0,0,2010,5,19,38,3.141592653589793,2.8411854961502243,3.9269908169872414,-31.667778,116.015,5
445,2010-05-20,6.4,27.6,0.0,9.4,37.0,7.0,19.0,53.0,25.0,1015.1,1011.6,0.0,2.0,18.5,27.3,0,0,2010,5,20,38,0.7853981633974483,1.1780972450961724,0.7853981633974483,-31.667778,116.015,5
446,2010-05-24,6.3,18.7,23.2,9.1,30.0,0.0,11.0,86.0,50.0,1018.8,1017.1,1.0,4.0,11.2,18.3,1,0,2010,5,24,38,9.42477796076938,2.8411854961502243,4.319689898685965,-31.667778,116.015,5
447,2010-05-25,5.5,19.4,0.2,7.8,30.0,11.0,9.0,71.0,43.0,1020.4,1016.5,0.0,3.0,12.3,19.2,0,0,2010,5,25,38,1.1780972450961724,1.1780972450961724,0.3926990816987241,-31.667778,116.015,5
448,2010-05-26,7.6,22.8,0.0,6.8,39.0,17.0,20.0,65.0,36.0,1013.0,1007.4,5.0,7.0,13.8,21.3,0,1,2010,5,26,38,1.9634954084936207,0.3926990816987241,1.5707963267948966,-31.667778,116.015,5
449,2010-05-27,10.1,17.7,14.4,5.3,54.0,15.0,28.0,86.0,91.0,1008.0,1010.5,7.0,8.0,11.8,14.6,1,1,2010,5,27,38,3.9269908169872414,1.5707963267948966,3.9269908169872414,-31.667778,116.015,5
450,2010-05-28,8.7,20.1,6.2,8.2,19.0,9.0,9.0,89.0,56.0,1022.9,1021.7,2.0,5.0,12.4,19.9,1,0,2010,5,28,38,2.356194490192345,1.5707963267948966,1.9634954084936207,-31.667778,116.015,5
451,2010-05-29,7.2,20.9,0.0,9.0,31.0,17.0,17.0,73.0,40.0,1024.1,1020.5,4.0,4.0,13.5,20.5,0,0,2010,5,29,38,1.1780972450961724,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
452,2010-05-30,9.2,24.0,0.0,9.4,28.0,15.0,13.0,51.0,31.0,1020.3,1017.2,4.0,4.0,15.2,23.8,0,0,2010,5,30,38,1.5707963267948966,0.7853981633974483,2.356194490192345,-31.667778,116.015,5
453,2010-05-31,5.9,21.8,0.0,6.2,30.0,2.0,20.0,85.0,54.0,1019.4,1017.3,3.0,6.0,11.5,20.3,0,0,2010,5,31,38,3.9269908169872414,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
454,2010-06-01,5.3,19.0,0.0,9.2,28.0,11.0,11.0,94.0,48.0,1022.1,1020.1,8.0,2.0,12.0,18.9,0,0,2010,6,1,38,4.319689898685965,0.0,9.42477796076938,-31.667778,116.015,5
455,2010-06-02,3.6,20.9,0.0,9.2,22.0,7.0,13.0,91.0,45.0,1021.0,1018.4,4.0,4.0,9.5,20.1,0,0,2010,6,2,38,1.5707963267948966,4.319689898685965,3.5342917352885173,-31.667778,116.015,5
456,2010-06-03,5.2,21.0,0.0,8.6,26.0,6.0,15.0,88.0,50.0,1022.6,1020.5,0.0,3.0,10.9,20.4,0,0,2010,6,3,38,4.319689898685965,2.356194490192345,4.319689898685965,-31.667778,116.015,5
457,2010-06-04,10.3,20.4,0.0,4.5,50.0,17.0,20.0,78.0,54.0,1024.4,1021.2,7.0,8.0,14.1,19.7,0,0,2010,6,4,38,5.105088062083414,5.890486225480862,5.497787143782138,-31.667778,116.015,5
458,2010-06-05,14.1,20.4,0.0,3.6,41.0,9.0,19.0,72.0,49.0,1024.3,1022.1,7.0,8.0,15.7,18.5,0,0,2010,6,5,38,0.0,0.7853981633974483,0.7853981633974483,-31.667778,116.015,5
459,2010-06-06,13.2,21.5,0.0,6.2,37.0,13.0,15.0,61.0,43.0,1024.8,1021.8,4.0,1.0,16.6,19.7,0,0,2010,6,6,38,1.1780972450961724,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
460,2010-06-07,5.7,20.9,0.0,5.6,28.0,2.0,13.0,63.0,48.0,1024.6,1022.2,4.0,1.0,15.5,20.4,0,0,2010,6,7,38,5.497787143782138,1.9634954084936207,3.9269908169872414,-31.667778,116.015,5
461,2010-06-08,10.8,17.4,0.0,9.0,48.0,24.0,20.0,63.0,41.0,1029.7,1027.3,1.0,0.0,12.6,17.1,0,0,2010,6,8,38,0.0,0.0,5.497787143782138,-31.667778,116.015,5
462,2010-06-09,9.3,17.8,0.0,9.1,52.0,30.0,17.0,55.0,33.0,1029.9,1026.3,0.0,0.0,11.0,17.4,0,0,2010,6,9,38,0.3926990816987241,0.3926990816987241,0.0,-31.667778,116.015,5
463,2010-06-10,4.7,19.6,0.0,8.9,41.0,24.0,13.0,56.0,32.0,1028.0,1024.1,0.0,0.0,11.1,19.3,0,0,2010,6,10,38,0.3926990816987241,0.3926990816987241,0.0,-31.667778,116.015,5
464,2010-06-11,9.9,21.2,0.0,3.9,35.0,9.0,13.0,58.0,38.0,1025.3,1022.5,7.0,8.0,11.7,19.1,0,0,2010,6,11,38,1.1780972450961724,1.5707963267948966,0.0,-31.667778,116.015,5
465,2010-06-12,11.4,22.5,0.0,9.2,31.0,13.0,11.0,42.0,26.0,1023.6,1020.3,4.0,4.0,15.4,22.1,0,0,2010,6,12,38,0.3926990816987241,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
466,2010-06-13,7.8,24.4,0.0,8.8,35.0,15.0,24.0,39.0,26.0,1019.5,1015.5,4.0,4.0,16.2,23.5,0,1,2010,6,13,38,1.9634954084936207,1.5707963267948966,1.9634954084936207,-31.667778,116.015,5
467,2010-06-14,11.4,19.3,3.4,3.3,39.0,7.0,2.0,94.0,67.0,1017.4,1016.5,8.0,6.0,14.5,18.5,1,1,2010,6,14,38,3.5342917352885173,1.9634954084936207,9.42477796076938,-31.667778,116.015,5
468,2010-06-15,14.1,15.8,10.4,0.0,44.0,9.0,13.0,86.0,87.0,1011.2,1009.2,8.0,8.0,14.7,14.9,1,1,2010,6,15,38,4.319689898685965,1.1780972450961724,1.9634954084936207,-31.667778,116.015,5
469,2010-06-16,12.3,18.4,2.6,7.5,50.0,6.0,19.0,95.0,51.0,1018.5,1018.3,7.0,4.0,13.3,17.8,1,0,2010,6,16,38,5.497787143782138,1.5707963267948966,9.42477796076938,-31.667778,116.015,5
470,2010-06-17,4.4,18.8,0.2,6.2,30.0,0.0,20.0,91.0,60.0,1024.4,1023.0,5.0,8.0,9.0,16.8,0,0,2010,6,17,38,3.141592653589793,2.8411854961502243,2.748893571891069,-31.667778,116.015,5
471,2010-06-18,8.9,19.4,0.4,5.3,43.47347740667976,2.0,11.0,90.0,62.0,1026.1,1024.9,4.0,4.0,13.1,18.2,0,0,2010,6,18,38,2.896869375171649,4.319689898685965,3.141592653589793,-31.667778,116.015,5
472,2010-06-19,11.6,26.44340554922083,0.0,3.7,43.47347740667976,7.0,20.24304761904762,75.0,40.8921493902439,1027.1,1015.1678476190475,4.0,4.0,15.9,24.906704761904763,0,0,2010,6,19,38,2.896869375171649,0.7853981633974483,3.664044061444308,-31.667778,116.015,5
473,2010-06-20,6.7,20.1,0.0,6.2,26.0,15.0,9.0,70.0,43.0,1023.1,1019.1,4.0,4.0,12.8,19.6,0,0,2010,6,20,38,5.890486225480862,5.497787143782138,5.890486225480862,-31.667778,116.015,5
474,2010-06-21,7.6,20.9,0.6,9.1,28.0,11.0,9.0,74.0,54.0,1019.6,1017.6,1.0,2.0,13.8,20.5,0,0,2010,6,21,38,0.3926990816987241,0.3926990816987241,3.9269908169872414,-31.667778,116.015,5
475,2010-06-22,5.9,19.9,0.0,3.0,39.0,4.0,19.0,93.0,57.0,1021.0,1018.5,6.0,7.0,11.7,18.8,0,1,2010,6,22,38,2.356194490192345,1.9634954084936207,2.748893571891069,-31.667778,116.015,5
476,2010-06-23,11.4,17.4,8.6,5.3,44.0,6.0,24.0,93.0,77.0,1019.7,1020.9,7.0,7.0,14.1,12.8,1,1,2010,6,23,38,3.9269908169872414,4.319689898685965,4.319689898685965,-31.667778,116.015,5
477,2010-06-24,1.0,14.7,2.6,9.0,24.0,2.0,9.0,92.0,43.0,1029.1,1026.7,1.0,3.0,6.0,14.4,1,0,2010,6,24,38,5.890486225480862,1.9634954084936207,5.890486225480862,-31.667778,116.015,5
478,2010-06-25,-0.4,15.6,0.0,9.0,26.0,9.0,6.0,65.0,32.0,1029.4,1026.6,0.0,0.0,8.4,15.6,0,0,2010,6,25,38,0.3926990816987241,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
479,2010-06-26,1.0,16.7,0.0,9.1,26.0,2.0,2.0,63.0,29.0,1028.9,1025.5,4.0,4.0,7.2,16.6,0,0,2010,6,26,38,2.356194490192345,2.356194490192345,4.319689898685965,-31.667778,116.015,5
480,2010-06-27,-0.2,18.3,0.0,3.0,20.0,0.0,13.0,77.0,43.0,1026.5,1023.5,4.0,4.0,5.9,16.9,0,0,2010,6,27,38,1.5707963267948966,2.8411854961502243,3.141592653589793,-31.667778,116.015,5
481,2010-06-28,1.9,14.9,0.0,6.3,28.0,13.0,24.0,90.0,66.0,1027.2,1026.3,1.0,7.0,9.4,13.4,0,0,2010,6,28,38,5.497787143782138,5.497787143782138,5.890486225480862,-31.667778,116.015,5
482,2010-06-29,1.2,17.2,0.0,8.3,35.0,0.0,20.0,93.0,45.0,1031.0,1028.7,0.0,4.0,7.2,16.7,0,0,2010,6,29,38,5.890486225480862,2.8411854961502243,5.890486225480862,-31.667778,116.015,5
483,2010-06-30,1.5,16.6,0.0,7.2,31.0,0.0,17.0,91.0,52.0,1033.1,1029.9,0.0,6.0,5.6,15.2,0,0,2010,6,30,38,5.890486225480862,2.8411854961502243,5.890486225480862,-31.667778,116.015,5
484,2010-07-01,3.2,16.7,0.0,9.1,26.0,7.0,6.0,75.0,38.0,1030.5,1026.3,0.0,1.0,10.1,15.8,0,0,2010,7,1,38,0.0,0.3926990816987241,4.319689898685965,-31.667778,116.015,5
485,2010-07-02,2.3,16.5,0.0,6.2,24.0,6.0,13.0,76.0,53.0,1025.2,1023.4,7.0,8.0,8.9,15.3,0,0,2010,7,2,38,5.890486225480862,0.7853981633974483,5.497787143782138,-31.667778,116.015,5
486,2010-07-03,1.6,14.8,0.0,9.0,26.0,6.0,17.0,81.0,40.0,1028.7,1025.6,4.0,4.0,5.9,14.5,0,0,2010,7,3,38,4.319689898685965,2.748893571891069,4.319689898685965,-31.667778,116.015,5
487,2010-07-04,-1.9,16.4,0.0,7.9,26.0,2.0,6.0,90.0,49.0,1028.8,1025.6,4.0,1.0,3.7,16.3,0,0,2010,7,4,38,5.890486225480862,9.42477796076938,5.105088062083414,-31.667778,116.015,5
488,2010-07-05,-0.2,16.1,0.0,7.7,20.0,6.0,11.0,90.0,51.0,1027.4,1024.7,1.0,4.0,7.8,15.6,0,0,2010,7,5,38,0.0,0.7853981633974483,5.105088062083414,-31.667778,116.015,5
489,2010-07-06,0.4,17.8,0.0,8.2,26.0,11.0,9.0,75.0,40.0,1025.1,1021.2,4.0,3.0,8.9,17.1,0,0,2010,7,6,38,0.3926990816987241,0.3926990816987241,5.497787143782138,-31.667778,116.015,5
490,2010-07-07,3.8,20.2,0.0,9.2,41.0,9.0,19.0,62.0,25.0,1019.1,1013.6,0.0,0.0,10.5,20.0,0,0,2010,7,7,38,1.9634954084936207,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
491,2010-07-08,3.1,19.0,0.0,2.6,57.0,19.0,33.0,47.0,79.0,1005.8,1000.5,7.0,8.0,13.7,15.9,0,1,2010,7,8,38,1.9634954084936207,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
492,2010-07-12,10.7,15.3,54.8,4.8,74.0,24.0,31.0,86.0,75.0,1009.2,1010.4,8.0,7.0,11.3,13.0,1,1,2010,7,12,38,3.5342917352885173,3.141592653589793,3.5342917352885173,-31.667778,116.015,5
493,2010-07-13,8.5,26.44340554922083,5.8,6.7,43.47347740667976,0.0,20.24304761904762,88.0,40.8921493902439,1020.6,1015.1678476190475,3.0,4.0,12.2,24.906704761904763,1,0,2010,7,13,38,2.896869375171649,2.8411854961502243,3.664044061444308,-31.667778,116.015,5
494,2010-07-14,3.7,18.2,0.2,7.6,24.0,0.0,7.0,92.0,51.0,1025.5,1022.4,0.0,3.0,9.3,17.9,0,0,2010,7,14,38,0.3926990816987241,2.8411854961502243,5.890486225480862,-31.667778,116.015,5
495,2010-07-15,9.3,19.7,0.0,9.0,33.0,15.0,15.0,68.0,39.0,1021.9,1017.7,0.0,0.0,13.8,19.3,0,0,2010,7,15,38,1.5707963267948966,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
496,2010-07-19,7.1,16.5,3.4,6.4,24.0,9.0,9.0,90.0,57.0,1031.1,1028.2,7.0,3.0,10.3,15.9,1,0,2010,7,19,38,9.42477796076938,0.3926990816987241,9.42477796076938,-31.667778,116.015,5
497,2010-07-20,3.8,17.7,0.2,5.8,31.0,19.0,15.0,75.0,49.0,1030.4,1027.1,2.0,5.0,12.3,16.6,0,0,2010,7,20,38,0.3926990816987241,0.0,0.0,-31.667778,116.015,5
498,2010-07-21,9.5,19.5,0.0,9.4,33.0,7.0,15.0,61.0,35.0,1029.2,1026.9,1.0,1.0,12.5,18.8,0,0,2010,7,21,38,0.3926990816987241,1.5707963267948966,0.0,-31.667778,116.015,5
499,2010-07-22,6.7,19.0,0.0,9.4,28.0,6.0,11.0,59.0,37.0,1030.2,1026.9,0.0,0.0,12.2,18.7,0,0,2010,7,22,38,0.3926990816987241,3.9269908169872414,5.890486225480862,-31.667778,116.015,5
500,2010-07-23,3.8,19.6,0.0,9.4,24.0,6.0,13.0,66.0,34.0,1032.0,1028.0,0.0,0.0,10.7,19.2,0,0,2010,7,23,38,5.497787143782138,3.141592653589793,0.7853981633974483,-31.667778,116.015,5
501,2010-07-24,4.3,19.4,0.0,7.2,43.47347740667976,13.0,13.0,49.0,37.0,1027.3,1022.7,4.0,4.0,13.4,19.0,0,0,2010,7,24,38,2.896869375171649,1.1780972450961724,1.5707963267948966,-31.667778,116.015,5
502,2010-07-25,4.5,22.5,0.0,9.2,44.0,24.0,28.0,37.0,22.0,1019.0,1014.9,4.0,4.0,15.1,22.0,0,0,2010,7,25,38,1.5707963267948966,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
503,2010-07-26,9.4,19.6,0.0,7.9,43.0,19.0,26.0,80.0,52.0,1017.3,1016.5,5.0,5.0,14.5,18.8,0,1,2010,7,26,38,2.748893571891069,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
504,2010-07-27,10.1,18.7,3.0,5.0,35.0,13.0,20.0,84.0,72.0,1019.3,1016.8,4.0,7.0,14.3,17.0,1,1,2010,7,27,38,2.748893571891069,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
505,2010-07-28,10.4,18.5,3.0,6.5,44.0,11.0,30.0,82.0,56.0,1016.9,1015.1,5.0,6.0,14.2,18.0,1,1,2010,7,28,38,2.748893571891069,1.9634954084936207,3.141592653589793,-31.667778,116.015,5
506,2010-07-29,10.8,17.5,8.4,5.1,50.0,7.0,26.0,80.0,63.0,1016.4,1017.1,3.0,5.0,14.5,15.8,1,0,2010,7,29,38,5.497787143782138,1.9634954084936207,4.319689898685965,-31.667778,116.015,5
507,2010-07-30,2.3,17.0,0.8,5.5,26.0,6.0,9.0,76.0,60.0,1026.1,1025.2,0.0,7.0,9.3,16.3,0,0,2010,7,30,38,9.42477796076938,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
