,Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum,NonMesNum
1192,2012-07-10,8.2,12.2,4.6,0.4,0.6,20.0,6.0,6.0,100.0,100.0,1014.1,1009.2,9.2,11.7,1,1,2012,7,10,27,1.9634954084936207,5.890486225480862,1.5707963267948966,-37.9225444,141.2766551,2,6
1193,2012-07-11,9.2,14.1,2.8,0.6,4.1,26.0,11.0,15.0,100.0,82.0,1013.2,1011.4,9.8,12.9,1,0,2012,7,11,27,2.356194490192345,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
1194,2012-07-12,9.4,14.0,0.0,0.6,2.1,39.0,19.0,9.0,91.0,79.0,1009.1,1006.7,11.1,13.3,0,0,2012,7,12,27,1.5707963267948966,1.5707963267948966,1.1780972450961724,-37.9225444,141.2766551,2,6
1195,2012-07-13,4.3,15.7,0.2,0.8,0.0,24.0,0.0,7.0,100.0,83.0,1009.0,1006.5,5.3,13.2,0,1,2012,7,13,27,1.5707963267948966,2.9154882952564827,1.5707963267948966,-37.9225444,141.2766551,2,6
1196,2012-07-14,5.0,10.4,7.0,0.4,0.9,52.0,19.0,17.0,100.0,99.0,1004.6,1008.7,9.9,9.3,1,1,2012,7,14,27,3.141592653589793,3.5342917352885173,3.5342917352885173,-37.9225444,141.2766551,2,6
1197,2012-07-15,6.0,15.0,17.8,1.6,2.9,56.0,20.0,26.0,99.0,92.0,1015.1,1014.8,8.7,13.4,1,1,2012,7,15,27,1.9634954084936207,1.5707963267948966,2.748893571891069,-37.9225444,141.2766551,2,6
1198,2012-07-16,8.8,15.9,2.8,0.4,3.8,41.0,11.0,19.0,100.0,88.0,1023.1,1020.6,11.7,15.6,1,0,2012,7,16,27,1.9634954084936207,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
1199,2012-07-17,7.2,15.8,0.6,1.6,6.0,52.0,19.0,28.0,86.0,63.0,1017.6,1013.9,8.7,15.0,0,1,2012,7,17,27,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
1200,2012-07-18,4.8,12.9,4.8,2.2,7.3,31.0,11.0,11.0,99.0,82.0,1018.1,1018.1,6.2,11.9,1,1,2012,7,18,27,3.5342917352885173,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
1201,2012-07-19,4.3,14.2,2.0,1.0,7.3,44.0,11.0,26.0,99.0,83.0,1021.6,1020.2,7.2,13.6,1,0,2012,7,19,27,2.356194490192345,1.5707963267948966,2.356194490192345,-37.9225444,141.2766551,2,6
1202,2012-07-20,7.1,14.8,1.0,0.4,5.6,20.0,0.0,11.0,100.0,92.0,1027.8,1028.0,9.2,13.4,0,0,2012,7,20,27,1.9634954084936207,2.9154882952564827,9.42477796076938,-37.9225444,141.2766551,2,6
1203,2012-07-21,5.7,14.9,0.6,0.6,4.3,20.0,7.0,13.0,100.0,99.0,1033.2,1032.4,8.7,13.6,0,1,2012,7,21,27,3.9269908169872414,1.9634954084936207,3.9269908169872414,-37.9225444,141.2766551,2,6
1204,2012-07-22,7.1,15.7,2.8,0.8,1.7,19.0,7.0,7.0,100.0,91.0,1033.5,1031.2,10.4,13.9,1,0,2012,7,22,27,3.9269908169872414,1.5707963267948966,3.141592653589793,-37.9225444,141.2766551,2,6
1205,2012-07-23,7.0,14.1,0.2,2.0,0.3,19.0,0.0,9.0,100.0,74.0,1030.3,1026.8,9.0,13.5,0,0,2012,7,23,27,1.1780972450961724,2.9154882952564827,1.1780972450961724,-37.9225444,141.2766551,2,6
1206,2012-07-24,4.9,14.9,0.0,0.4,2.2,30.0,0.0,7.0,99.0,73.0,1024.4,1020.1,5.7,13.9,0,0,2012,7,24,27,1.5707963267948966,2.9154882952564827,1.1780972450961724,-37.9225444,141.2766551,2,6
1207,2012-07-25,5.7,15.8,0.0,1.2,4.0,44.0,17.0,20.0,77.0,63.0,1011.9,1007.3,10.3,14.8,0,1,2012,7,25,27,1.1780972450961724,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
1208,2012-07-26,7.7,14.4,6.0,1.8,8.0,35.0,9.0,20.0,100.0,81.0,1004.8,1006.3,8.7,13.3,1,1,2012,7,26,27,0.7853981633974483,2.748893571891069,4.319689898685965,-37.9225444,141.2766551,2,6
1209,2012-07-27,8.2,11.8,3.8,1.6,1.6,39.0,11.0,11.0,95.0,80.0,1016.8,1017.6,10.2,10.8,1,1,2012,7,27,27,4.319689898685965,3.9269908169872414,3.9269908169872414,-37.9225444,141.2766551,2,6
1210,2012-07-28,7.2,14.1,5.4,0.8,5.4,39.0,9.0,19.0,100.0,97.0,1021.9,1022.7,9.7,11.8,1,1,2012,7,28,27,3.9269908169872414,2.356194490192345,3.9269908169872414,-37.9225444,141.2766551,2,6
1211,2012-07-29,5.1,12.8,3.2,1.8,6.1,35.0,2.0,20.0,100.0,74.0,1029.8,1029.8,7.1,11.9,1,0,2012,7,29,27,4.319689898685965,3.141592653589793,4.319689898685965,-37.9225444,141.2766551,2,6
1212,2012-07-30,5.3,13.3,0.6,0.8,6.6,31.0,6.0,9.0,100.0,78.0,1034.2,1032.6,7.9,11.7,0,0,2012,7,30,27,9.42477796076938,4.319689898685965,9.42477796076938,-37.9225444,141.2766551,2,6
1213,2012-07-31,3.5,13.1,0.2,0.8,1.3,20.0,0.0,11.0,100.0,75.0,1032.3,1029.3,6.9,11.9,0,0,2012,7,31,27,5.890486225480862,2.9154882952564827,9.42477796076938,-37.9225444,141.2766551,2,6
1214,2012-08-01,-0.8,14.4,0.0,0.4,8.4,17.0,0.0,6.0,100.0,75.0,1028.0,1022.9,2.7,13.4,0,0,2012,8,1,27,0.3926990816987241,2.9154882952564827,0.0,-37.9225444,141.2766551,2,6
1215,2012-08-02,2.6,12.0,0.0,1.2,0.5,30.0,15.0,9.0,81.0,70.0,1018.2,1014.2,8.1,11.5,0,0,2012,8,2,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
1216,2012-08-03,3.5,14.4,0.8,0.6,7.0,43.0,6.0,22.0,100.0,76.0,1015.1,1012.6,5.7,13.6,0,1,2012,8,3,27,2.356194490192345,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
1217,2012-08-04,5.0,13.6,3.8,3.0,5.7,35.0,7.0,22.0,100.0,69.0,1015.7,1012.7,7.2,12.2,1,1,2012,8,4,27,1.5707963267948966,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
1218,2012-08-05,7.2,13.0,3.2,0.0,5.8,69.0,20.0,26.0,94.0,86.0,1006.9,1008.4,10.3,10.1,1,1,2012,8,5,27,3.141592653589793,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
1219,2012-08-06,4.3,12.6,5.0,2.0,4.9,33.0,7.0,11.0,99.0,81.0,1020.0,1021.1,6.9,11.0,1,0,2012,8,6,27,3.5342917352885173,2.748893571891069,3.5342917352885173,-37.9225444,141.2766551,2,6
1220,2012-08-07,4.9,15.8,0.2,1.0,7.9,48.0,17.0,26.0,92.0,62.0,1020.3,1015.9,7.3,15.2,0,1,2012,8,7,27,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
1221,2012-08-08,7.3,16.1,1.6,4.0,7.4,48.0,13.0,24.0,99.0,67.0,1012.4,1011.8,10.8,13.9,1,1,2012,8,8,27,1.9634954084936207,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
1222,2012-08-09,7.1,12.9,2.4,2.2,8.1,63.0,26.0,24.0,85.0,78.0,1022.1,1024.2,9.1,12.1,1,1,2012,8,9,27,4.319689898685965,3.9269908169872414,3.9269908169872414,-37.9225444,141.2766551,2,6
1223,2012-08-10,8.2,13.7,4.2,1.8,2.4,35.0,0.0,22.0,99.0,69.0,1030.7,1030.7,9.0,12.4,1,1,2012,8,10,27,4.319689898685965,2.9154882952564827,4.319689898685965,-37.9225444,141.2766551,2,6
1224,2012-08-11,3.0,14.3,1.6,1.2,3.0,31.0,2.0,19.0,100.0,77.0,1033.5,1032.1,8.7,12.7,1,0,2012,8,11,27,4.319689898685965,3.5342917352885173,9.42477796076938,-37.9225444,141.2766551,2,6
1225,2012-08-12,6.2,15.1,0.6,1.6,7.4,24.0,0.0,9.0,100.0,63.0,1031.7,1028.4,8.4,14.3,0,0,2012,8,12,27,5.890486225480862,2.9154882952564827,5.890486225480862,-37.9225444,141.2766551,2,6
1226,2012-08-13,0.0,14.2,0.2,1.2,3.8,41.0,13.0,17.0,99.0,72.0,1023.7,1018.7,7.8,13.4,0,1,2012,8,13,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
1227,2012-08-14,7.7,13.9,2.6,2.6,7.4,37.0,13.0,11.0,99.0,76.0,1014.5,1015.6,10.1,13.4,1,0,2012,8,14,27,3.5342917352885173,2.356194490192345,3.5342917352885173,-37.9225444,141.2766551,2,6
1228,2012-08-15,6.4,13.7,0.6,2.2,6.2,43.0,20.0,26.0,96.0,64.0,1012.2,1012.0,9.5,12.6,0,1,2012,8,15,27,3.141592653589793,1.5707963267948966,3.141592653589793,-37.9225444,141.2766551,2,6
1229,2012-08-16,5.7,13.2,5.0,1.8,1.9,46.0,19.0,11.0,100.0,97.0,1008.9,1002.2,8.4,9.7,1,1,2012,8,16,27,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
1230,2012-08-17,6.5,11.3,22.0,2.6,5.0,76.0,33.0,39.0,99.0,90.0,998.7,1005.7,8.8,10.1,1,1,2012,8,17,27,4.319689898685965,4.319689898685965,4.319689898685965,-37.9225444,141.2766551,2,6
1231,2012-08-18,5.4,12.7,8.6,2.6,2.9,43.0,2.0,15.0,82.0,73.0,1019.3,1020.0,8.5,12.4,1,0,2012,8,18,27,4.319689898685965,3.9269908169872414,9.42477796076938,-37.9225444,141.2766551,2,6
1232,2012-08-19,7.2,13.0,1.0,0.6,0.6,28.0,9.0,17.0,100.0,87.0,1024.1,1021.7,8.2,12.3,0,0,2012,8,19,27,3.5342917352885173,1.9634954084936207,3.5342917352885173,-37.9225444,141.2766551,2,6
1233,2012-08-20,6.8,14.8,1.0,1.0,5.3,39.0,11.0,19.0,100.0,71.0,1019.4,1015.0,8.9,14.4,0,0,2012,8,20,27,1.5707963267948966,1.5707963267948966,1.1780972450961724,-37.9225444,141.2766551,2,6
1234,2012-08-21,8.0,12.4,0.6,2.8,2.7,38.895059625212944,26.0,13.0,87.0,90.0,1008.6,1006.9,8.0,10.9,0,1,2012,8,21,27,3.7159903223232247,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
1235,2012-08-22,5.2,17.8,5.0,0.8,6.3,31.0,7.0,17.0,92.0,59.0,1004.2,997.1,7.5,17.2,1,1,2012,8,22,27,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
1236,2012-08-23,7.5,10.7,2.0,2.4,1.4,43.0,17.0,15.0,91.0,96.0,997.2,997.9,10.4,8.8,1,1,2012,8,23,27,2.356194490192345,1.5707963267948966,2.356194490192345,-37.9225444,141.2766551,2,6
1237,2012-08-24,5.6,12.4,11.6,1.4,9.2,57.0,22.0,20.0,92.0,83.0,1006.8,1009.7,8.4,10.5,1,1,2012,8,24,27,3.141592653589793,2.748893571891069,3.5342917352885173,-37.9225444,141.2766551,2,6
1238,2012-08-25,5.7,14.9,1.6,2.6,6.8,56.0,15.0,20.0,99.0,99.0,1016.7,1014.5,8.5,12.0,1,1,2012,8,25,27,2.356194490192345,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
1239,2012-08-26,8.5,12.5,1.8,1.8,1.7,30.0,9.0,13.0,77.0,68.0,1021.9,1021.7,9.7,11.8,1,0,2012,8,26,27,3.141592653589793,2.748893571891069,3.141592653589793,-37.9225444,141.2766551,2,6
1240,2012-08-27,7.3,13.7,0.0,2.6,2.0,46.0,15.0,19.0,83.0,70.0,1021.2,1017.8,8.1,13.2,0,0,2012,8,27,27,2.356194490192345,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
1241,2012-08-28,7.9,18.8,0.0,2.2,4.5,52.0,19.0,17.0,67.0,50.0,1015.9,1010.5,10.8,17.9,0,0,2012,8,28,27,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
1242,2012-08-29,8.3,14.7,0.2,2.0,6.4,54.0,11.0,15.0,84.0,97.0,1005.9,1002.8,11.3,12.9,0,1,2012,8,29,27,2.748893571891069,1.9634954084936207,1.9634954084936207,-37.9225444,141.2766551,2,6
1243,2012-08-30,4.9,12.0,15.2,3.0,7.1,61.0,24.0,30.0,92.0,68.0,1012.8,1016.9,7.7,11.8,1,1,2012,8,30,27,3.141592653589793,3.5342917352885173,3.5342917352885173,-37.9225444,141.2766551,2,6
1244,2012-08-31,6.3,13.1,3.0,1.4,7.2,46.0,22.0,22.0,96.0,97.0,1022.2,1023.3,11.2,10.9,1,1,2012,8,31,27,4.319689898685965,3.9269908169872414,4.319689898685965,-37.9225444,141.2766551,2,6
1245,2012-09-01,6.7,12.8,2.2,1.6,0.1,19.0,9.0,11.0,100.0,77.0,1026.9,1024.0,9.5,12.4,1,0,2012,9,1,27,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.9225444,141.2766551,2,6
1246,2012-09-02,4.0,18.7,0.0,1.0,9.2,43.0,17.0,26.0,79.0,55.0,1020.2,1017.8,10.8,18.4,0,0,2012,9,2,27,1.9634954084936207,1.1780972450961724,2.356194490192345,-37.9225444,141.2766551,2,6
1247,2012-09-03,4.6,19.5,0.2,3.4,2.8,31.0,2.0,6.0,100.0,69.0,1020.9,1017.1,10.5,18.9,0,0,2012,9,3,27,1.9634954084936207,1.1780972450961724,3.5342917352885173,-37.9225444,141.2766551,2,6
1248,2012-09-04,4.4,23.6,0.0,2.4,5.9,57.0,9.0,17.0,68.0,37.0,1014.7,1009.0,14.0,22.1,0,0,2012,9,4,27,1.1780972450961724,1.1780972450961724,1.1780972450961724,-37.9225444,141.2766551,2,6
1249,2012-09-05,12.3,14.4,0.4,7.0,1.9,91.0,28.0,31.0,89.0,76.0,997.1,992.5,12.3,13.4,0,1,2012,9,5,27,2.356194490192345,2.356194490192345,1.9634954084936207,-37.9225444,141.2766551,2,6
1250,2012-09-06,9.7,16.1,10.4,3.2,2.9,61.0,17.0,28.0,87.0,91.0,1002.3,998.2,11.9,13.1,1,1,2012,9,6,27,2.748893571891069,2.356194490192345,1.9634954084936207,-37.9225444,141.2766551,2,6
1251,2012-09-07,7.1,13.4,11.0,3.0,7.5,63.0,17.0,37.0,87.0,69.0,1006.9,1010.4,9.8,12.2,1,1,2012,9,7,27,3.141592653589793,2.748893571891069,3.141592653589793,-37.9225444,141.2766551,2,6
1252,2012-09-08,8.9,13.0,1.8,2.4,0.8,50.0,26.0,20.0,99.0,81.0,1020.1,1020.9,10.3,11.4,1,0,2012,9,8,27,3.141592653589793,3.5342917352885173,3.141592653589793,-37.9225444,141.2766551,2,6
1253,2012-09-09,6.9,16.9,0.6,2.6,9.0,33.0,7.0,15.0,79.0,67.0,1027.2,1024.3,11.8,16.4,0,0,2012,9,9,27,3.9269908169872414,2.356194490192345,2.356194490192345,-37.9225444,141.2766551,2,6
1254,2012-09-10,4.0,16.5,0.0,3.2,5.8,20.0,6.0,4.0,100.0,68.0,1024.3,1021.5,8.1,15.9,0,0,2012,9,10,27,4.319689898685965,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
1255,2012-09-11,2.6,20.1,0.0,0.6,10.3,24.0,6.0,9.0,99.0,42.0,1023.7,1019.3,10.1,19.6,0,0,2012,9,11,27,0.7853981633974483,0.7853981633974483,1.1780972450961724,-37.9225444,141.2766551,2,6
1256,2012-09-12,7.3,18.6,0.0,4.0,2.3,48.0,24.0,15.0,46.0,87.0,1011.8,1011.4,15.1,14.5,0,1,2012,9,12,27,2.356194490192345,1.5707963267948966,3.141592653589793,-37.9225444,141.2766551,2,6
1257,2012-09-13,4.4,13.8,4.0,1.6,9.7,41.0,11.0,22.0,91.0,60.0,1017.4,1018.2,8.2,12.8,1,0,2012,9,13,27,3.5342917352885173,3.5342917352885173,3.9269908169872414,-37.9225444,141.2766551,2,6
1258,2012-09-14,7.3,14.2,0.8,2.0,2.0,39.0,13.0,20.0,100.0,78.0,1020.9,1021.4,10.5,13.3,0,0,2012,9,14,27,3.5342917352885173,2.748893571891069,3.141592653589793,-37.9225444,141.2766551,2,6
1259,2012-09-15,8.3,14.9,1.0,3.0,0.5,19.0,6.0,13.0,93.0,75.0,1026.4,1023.7,10.9,13.9,0,0,2012,9,15,27,1.9634954084936207,1.1780972450961724,2.356194490192345,-37.9225444,141.2766551,2,6
1260,2012-09-16,8.8,15.1,0.4,0.8,1.0,37.0,13.0,15.0,100.0,78.0,1021.1,1019.5,11.6,13.9,0,0,2012,9,16,27,3.5342917352885173,2.356194490192345,3.5342917352885173,-37.9225444,141.2766551,2,6
1261,2012-09-17,3.7,15.5,1.0,2.6,1.4,20.0,9.0,6.0,100.0,82.0,1020.7,1018.0,11.2,13.3,0,0,2012,9,17,27,5.890486225480862,3.9269908169872414,9.42477796076938,-37.9225444,141.2766551,2,6
1262,2012-09-18,5.0,15.7,0.0,0.4,10.4,31.0,7.0,20.0,99.0,76.0,1016.7,1015.3,11.8,13.9,0,0,2012,9,18,27,4.319689898685965,4.319689898685965,4.319689898685965,-37.9225444,141.2766551,2,6
1263,2012-09-19,1.4,17.8,0.0,2.6,5.5,20.0,0.0,9.0,100.0,58.0,1017.5,1013.6,8.5,16.6,0,0,2012,9,19,27,1.9634954084936207,2.9154882952564827,1.1780972450961724,-37.9225444,141.2766551,2,6
1264,2012-09-20,8.5,21.9,0.0,1.8,8.4,44.0,15.0,20.0,72.0,58.0,1009.2,1003.4,15.4,20.8,0,0,2012,9,20,27,1.1780972450961724,0.3926990816987241,2.356194490192345,-37.9225444,141.2766551,2,6
1265,2012-09-21,11.7,16.9,0.8,3.6,8.8,43.0,15.0,15.0,92.0,71.0,1016.7,1018.7,12.7,16.0,0,0,2012,9,21,27,3.141592653589793,3.5342917352885173,3.5342917352885173,-37.9225444,141.2766551,2,6
1266,2012-09-22,3.4,20.7,0.0,3.6,10.1,41.0,9.0,24.0,99.0,53.0,1017.4,1010.0,12.9,20.0,0,0,2012,9,22,27,0.7853981633974483,0.7853981633974483,1.1780972450961724,-37.9225444,141.2766551,2,6
1267,2012-09-23,7.7,14.5,0.2,5.2,9.0,52.0,28.0,28.0,72.0,70.0,1008.6,1008.4,12.0,13.5,0,1,2012,9,23,27,3.141592653589793,2.748893571891069,2.748893571891069,-37.9225444,141.2766551,2,6
1268,2012-09-24,4.5,12.6,2.2,2.6,5.6,44.0,17.0,20.0,84.0,66.0,1018.7,1019.3,8.6,11.3,1,0,2012,9,24,27,3.141592653589793,3.5342917352885173,3.9269908169872414,-37.9225444,141.2766551,2,6
1269,2012-09-25,3.3,17.5,0.2,2.0,10.4,31.0,7.0,11.0,80.0,55.0,1022.3,1017.2,9.7,16.5,0,0,2012,9,25,27,1.5707963267948966,1.1780972450961724,2.356194490192345,-37.9225444,141.2766551,2,6
1270,2012-09-26,8.9,23.3,0.0,4.0,7.5,59.0,22.0,33.0,53.0,31.0,1011.6,1005.8,14.9,22.9,0,0,2012,9,26,27,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.9225444,141.2766551,2,6
1271,2012-09-27,8.5,22.4,0.0,6.0,10.1,39.0,11.0,22.0,72.0,35.0,1005.9,1002.8,15.4,21.9,0,1,2012,9,27,27,2.356194490192345,1.9634954084936207,2.356194490192345,-37.9225444,141.2766551,2,6
1272,2012-09-28,8.3,15.6,2.8,3.4,6.5,72.0,22.0,37.0,92.0,66.0,996.7,995.2,12.9,13.5,1,1,2012,9,28,27,2.356194490192345,2.356194490192345,2.748893571891069,-37.9225444,141.2766551,2,6
1273,2012-09-29,2.6,12.0,5.8,4.6,8.8,69.0,26.0,26.0,75.0,84.0,1010.3,1014.0,9.0,8.3,1,1,2012,9,29,27,3.5342917352885173,3.141592653589793,3.141592653589793,-37.9225444,141.2766551,2,6
1274,2012-09-30,5.0,14.7,5.8,6.6,7.0,41.0,9.0,13.0,84.0,85.0,1023.4,1025.2,10.8,13.2,1,0,2012,9,30,27,3.9269908169872414,3.9269908169872414,3.9269908169872414,-37.9225444,141.2766551,2,6
1275,2012-10-01,7.5,16.8,0.8,1.4,6.4,30.0,11.0,13.0,91.0,71.0,1032.2,1032.2,12.5,14.9,0,0,2012,10,1,27,4.319689898685965,3.141592653589793,3.9269908169872414,-37.9225444,141.2766551,2,6
1276,2012-10-02,9.0,19.5,0.2,2.0,9.5,26.0,4.0,15.0,85.0,60.0,1033.5,1029.0,13.2,18.9,0,0,2012,10,2,27,2.748893571891069,1.5707963267948966,2.748893571891069,-37.9225444,141.2766551,2,6
1277,2012-10-03,3.1,24.1,0.0,3.4,10.9,41.0,17.0,20.0,83.0,47.0,1024.5,1019.5,14.8,24.1,0,0,2012,10,3,27,1.9634954084936207,1.5707963267948966,1.9634954084936207,-37.9225444,141.2766551,2,6
1278,2012-10-04,11.0,23.6,0.0,6.8,9.9,46.0,24.0,26.0,49.0,71.0,1011.8,1012.1,18.8,18.8,0,0,2012,10,4,27,2.748893571891069,1.9634954084936207,2.748893571891069,-37.9225444,141.2766551,2,6
1279,2012-10-05,6.7,16.3,0.0,3.353041074249605,9.8,28.0,9.0,15.0,82.0,60.0,1019.4,1019.5,13.3,14.7,0,1,2012,10,5,27,3.9269908169872414,4.319689898685965,4.319689898685965,-37.9225444,141.2766551,2,6
1280,2012-10-06,6.8,14.2,6.2,15.6,5.4,33.0,7.0,19.0,99.0,71.0,1019.3,1018.9,8.8,14.1,1,1,2012,10,6,27,3.9269908169872414,5.105088062083414,4.319689898685965,-37.9225444,141.2766551,2,6
1281,2012-10-07,2.4,14.3,2.8,2.4,1.7,30.0,2.0,17.0,100.0,71.0,1022.3,1021.0,8.6,13.6,1,0,2012,10,7,27,3.9269908169872414,1.5707963267948966,3.5342917352885173,-37.9225444,141.2766551,2,6
1282,2012-10-08,5.8,15.2,0.2,1.2,6.2,30.0,0.0,9.0,100.0,70.0,1018.2,1016.0,8.9,13.6,0,0,2012,10,8,27,3.141592653589793,2.9154882952564827,3.141592653589793,-37.9225444,141.2766551,2,6
1283,2012-10-09,1.7,14.4,0.4,3.2,2.8,35.0,4.0,13.0,100.0,99.0,1016.1,1013.7,6.2,11.5,0,1,2012,10,9,27,3.141592653589793,1.5707963267948966,2.748893571891069,-37.9225444,141.2766551,2,6
1284,2012-10-10,2.4,12.7,3.2,0.4,2.3,57.0,0.0,9.0,100.0,99.0,1012.9,1010.4,6.3,8.5,1,1,2012,10,10,27,3.9269908169872414,2.9154882952564827,1.9634954084936207,-37.9225444,141.2766551,2,6
1285,2012-10-11,1.0,14.7,16.6,1.8,10.1,57.0,17.0,37.0,77.0,71.0,1015.2,1016.0,9.2,13.1,1,1,2012,10,11,27,9.42477796076938,9.42477796076938,9.42477796076938,-37.9225444,141.2766551,2,6
1286,2012-10-12,6.1,12.6,2.8,2.2,2.4,35.0,11.0,15.0,77.0,78.0,1024.4,1023.7,9.9,12.5,1,1,2012,10,12,27,3.5342917352885173,3.9269908169872414,3.141592653589793,-37.9225444,141.2766551,2,6
1287,2012-10-13,9.0,14.6,2.6,2.6,6.3,31.0,9.0,19.0,100.0,77.0,1024.4,1023.8,10.8,13.5,1,0,2012,10,13,27,3.9269908169872414,2.748893571891069,3.5342917352885173,-37.9225444,141.2766551,2,6
1288,2012-10-14,1.5,23.6,0.0,2.2,10.8,31.0,7.0,17.0,100.0,52.0,1023.8,1019.9,9.6,22.6,0,0,2012,10,14,27,2.356194490192345,1.1780972450961724,1.9634954084936207,-37.9225444,141.2766551,2,6
1289,2012-10-15,9.4,21.7,0.0,6.8,8.6,44.0,24.0,31.0,46.0,57.0,1013.9,1014.8,18.4,20.2,0,0,2012,10,15,27,2.356194490192345,2.356194490192345,2.356194490192345,-37.9225444,141.2766551,2,6
1290,2012-10-16,9.4,18.3,0.0,5.4,7.1,61.0,19.0,31.0,100.0,97.0,1012.5,1012.4,12.5,10.9,0,0,2012,10,16,27,3.5342917352885173,1.9634954084936207,3.141592653589793,-37.9225444,141.2766551,2,6
1291,2012-10-17,5.7,16.6,1.0,1.6,11.6,30.0,11.0,17.0,86.0,63.0,1022.0,1021.4,10.8,15.8,0,0,2012,10,17,27,4.319689898685965,2.356194490192345,3.9269908169872414,-37.9225444,141.2766551,2,6
1292,2012-10-18,4.0,21.0,0.0,3.8,7.1,22.0,6.0,11.0,99.0,58.0,1019.5,1016.7,10.1,20.0,0,0,2012,10,18,27,1.1780972450961724,0.0,1.5707963267948966,-37.9225444,141.2766551,2,6
1293,2012-10-19,8.9,22.4,0.0,1.4,9.8,30.0,2.0,20.0,74.0,75.0,1011.7,1011.6,14.7,18.9,0,0,2012,10,19,27,4.319689898685965,2.748893571891069,4.319689898685965,-37.9225444,141.2766551,2,6
1294,2012-10-20,8.0,18.8,0.0,4.2,5.1,35.0,9.0,19.0,90.0,78.0,1015.9,1015.6,13.2,17.1,0,0,2012,10,20,27,2.748893571891069,2.356194490192345,2.748893571891069,-37.9225444,141.2766551,2,6
1295,2012-10-21,4.5,15.8,0.8,4.2,9.9,50.0,11.0,26.0,92.0,63.0,1019.4,1019.8,10.7,15.0,0,0,2012,10,21,27,3.5342917352885173,2.748893571891069,3.5342917352885173,-37.9225444,141.2766551,2,6
1296,2012-10-22,4.8,18.9,0.0,4.0,11.0,33.0,0.0,15.0,76.0,47.0,1025.0,1023.5,11.1,17.8,0,0,2012,10,22,27,0.0,2.9154882952564827,0.3926990816987241,-37.9225444,141.2766551,2,6
1297,2012-10-23,8.2,23.4,0.0,7.0,4.0,50.0,28.0,20.0,44.0,30.0,1019.5,1016.6,15.6,22.4,0,0,2012,10,23,27,1.1780972450961724,1.1780972450961724,1.1780972450961724,-37.9225444,141.2766551,2,6
1298,2012-10-24,15.3,21.4,0.0,6.8,0.2,33.0,20.0,7.0,31.0,56.0,1014.2,1011.3,17.6,18.7,0,1,2012,10,24,27,1.1780972450961724,1.5707963267948966,1.1780972450961724,-37.9225444,141.2766551,2,6
1299,2012-10-25,10.6,14.4,1.6,0.6,1.9,50.0,26.0,22.0,100.0,75.0,1011.3,1016.4,12.3,13.3,1,0,2012,10,25,27,4.319689898685965,3.9269908169872414,3.9269908169872414,-37.9225444,141.2766551,2,6
1300,2012-10-26,5.9,15.8,0.6,2.2,11.1,52.0,9.0,26.0,97.0,80.0,1015.6,1015.6,10.1,14.2,0,1,2012,10,26,27,3.9269908169872414,2.748893571891069,3.9269908169872414,-37.9225444,141.2766551,2,6
1301,2012-10-27,8.1,15.7,2.0,3.6,7.8,28.0,0.0,15.0,73.0,68.0,1022.9,1024.5,11.4,13.7,1,0,2012,10,27,27,3.9269908169872414,2.9154882952564827,3.9269908169872414,-37.9225444,141.2766551,2,6
1302,2012-10-28,3.8,18.2,0.0,3.4,12.3,28.0,0.0,13.0,86.0,59.0,1026.1,1023.5,10.0,17.5,0,0,2012,10,28,27,9.42477796076938,2.9154882952564827,4.319689898685965,-37.9225444,141.2766551,2,6
