,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
28124,28124,2014-08-22,Richmond,11.1,18.6,2.8,,SE,22.0,SSW,SSW,6.0,9.0,86.0,59.0,1032.1,1028.6,7.0,8.0,13.6,17.3,1,0,2014,8,22,9,5.497787143782138,4.319689898685965,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28125,28125,2014-08-23,Richmond,9.7,18.8,0.2,,ESE,31.0,WSW,E,4.0,15.0,86.0,71.0,1031.5,1028.5,8.0,7.0,13.6,17.0,0,0,2014,8,23,9,5.890486225480862,3.5342917352885173,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28126,28126,2014-08-24,Richmond,7.9,20.7,0.6,,ESE,20.0,SE,NE,2.0,4.0,97.0,48.0,1030.1,1025.7,8.0,,12.4,20.5,0,0,2014,8,24,9,5.890486225480862,5.497787143782138,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28127,28127,2014-08-25,Richmond,7.0,21.2,0.0,,WNW,31.0,N,ESE,6.0,6.0,98.0,51.0,1026.2,1021.6,8.0,8.0,9.6,19.3,0,1,2014,8,25,9,2.748893571891069,1.5707963267948966,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28128,28128,2014-08-26,Richmond,7.9,15.0,2.8,,S,30.0,ENE,SSW,2.0,13.0,98.0,94.0,1023.8,1022.9,7.0,8.0,11.7,14.2,1,1,2014,8,26,9,9.42477796076938,0.3926990816987241,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28129,28129,2014-08-27,Richmond,11.7,17.9,38.0,,SE,56.0,SSW,SSE,20.0,17.0,92.0,82.0,1026.0,1024.1,7.0,8.0,13.3,15.5,1,1,2014,8,27,9,5.497787143782138,4.319689898685965,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28130,28130,2014-08-28,Richmond,11.2,19.1,10.6,,SSE,44.0,SSW,SSE,17.0,17.0,88.0,60.0,1027.2,1025.6,8.0,8.0,13.6,17.2,1,0,2014,8,28,9,5.105088062083414,4.319689898685965,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28131,28131,2014-08-29,Richmond,6.2,18.3,0.6,,SSW,41.0,SSW,SSW,17.0,17.0,70.0,55.0,1027.2,1023.8,5.0,6.0,14.4,17.7,0,0,2014,8,29,9,4.319689898685965,4.319689898685965,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28132,28132,2014-08-30,Richmond,10.7,18.4,0.0,,SSW,39.0,SSW,SSW,20.0,22.0,63.0,64.0,1024.2,1021.9,7.0,8.0,14.9,16.9,0,0,2014,8,30,9,4.319689898685965,4.319689898685965,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28133,28133,2014-08-31,Richmond,8.4,21.5,0.0,,E,24.0,WSW,E,6.0,4.0,70.0,48.0,1021.5,1016.6,3.0,,15.1,21.3,0,0,2014,8,31,9,0.0,3.5342917352885173,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28134,28134,2014-09-01,Richmond,6.0,24.1,0.0,,NE,20.0,WSW,E,2.0,6.0,94.0,35.0,1017.3,1010.5,2.0,,11.3,23.6,0,0,2014,9,1,9,0.7853981633974483,3.5342917352885173,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28135,28135,2014-09-02,Richmond,11.2,19.3,0.0,,SSW,63.0,W,SSW,11.0,24.0,55.0,38.0,1009.3,1007.4,6.0,6.0,16.9,17.8,0,0,2014,9,2,9,4.319689898685965,3.141592653589793,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28136,28136,2014-09-03,Richmond,9.0,18.6,0.6,,SSW,56.0,SSW,SSW,33.0,28.0,44.0,34.0,1014.6,1012.3,1.0,8.0,13.7,17.1,0,0,2014,9,3,9,4.319689898685965,4.319689898685965,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28137,28137,2014-09-04,Richmond,5.3,17.9,0.0,,S,43.0,SSW,SE,28.0,7.0,49.0,48.0,1016.6,1015.1,,8.0,14.4,15.9,0,0,2014,9,4,9,9.42477796076938,4.319689898685965,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28138,28138,2014-09-05,Richmond,9.9,18.4,0.0,,SSW,46.0,SSW,SSW,26.0,17.0,58.0,72.0,1022.1,1022.1,,7.0,14.7,14.5,0,0,2014,9,5,9,4.319689898685965,4.319689898685965,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28139,28139,2014-09-06,Richmond,9.9,16.8,0.2,,ESE,30.0,ESE,S,9.0,13.0,83.0,73.0,1029.9,1028.2,8.0,8.0,13.4,15.6,0,1,2014,9,6,9,5.890486225480862,5.890486225480862,9.42477796076938,-33.6009721,150.7496405,NSW,Sunshine,0,5
28140,28140,2014-09-07,Richmond,10.7,18.0,3.2,,SE,24.0,SW,SSE,11.0,11.0,86.0,70.0,1032.2,1027.9,7.0,8.0,12.8,16.4,1,0,2014,9,7,9,5.497787143782138,3.9269908169872414,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28141,28141,2014-09-08,Richmond,8.6,21.0,0.4,,NE,30.0,NE,NE,7.0,19.0,98.0,49.0,1029.8,1023.4,8.0,4.0,10.5,20.5,0,0,2014,9,8,9,0.7853981633974483,0.7853981633974483,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28142,28142,2014-09-09,Richmond,6.0,25.5,0.0,,N,35.0,N,N,9.0,24.0,77.0,39.0,1019.0,1012.2,,5.0,15.8,24.5,0,1,2014,9,9,9,1.5707963267948966,1.5707963267948966,1.5707963267948966,-33.6009721,150.7496405,NSW,Sunshine,0,5
28143,28143,2014-09-10,Richmond,13.5,24.0,7.8,,WNW,50.0,WNW,W,9.0,31.0,62.0,34.0,1008.2,1009.2,,6.0,17.5,22.8,1,0,2014,9,10,9,2.748893571891069,2.748893571891069,3.141592653589793,-33.6009721,150.7496405,NSW,Sunshine,0,5
28144,28144,2014-09-11,Richmond,5.9,25.7,0.2,,WNW,39.0,NNE,NNE,11.0,9.0,59.0,33.0,1016.9,1013.4,,,16.9,25.0,0,0,2014,9,11,9,2.748893571891069,1.1780972450961724,1.1780972450961724,-33.6009721,150.7496405,NSW,Sunshine,0,5
28145,28145,2014-09-12,Richmond,10.9,18.5,0.0,,SE,26.0,SSW,SE,9.0,19.0,75.0,57.0,1025.8,1023.7,8.0,8.0,14.0,17.3,0,0,2014,9,12,9,5.497787143782138,4.319689898685965,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28146,28146,2014-09-13,Richmond,11.9,21.1,0.0,,ENE,28.0,S,ENE,7.0,11.0,72.0,52.0,1026.9,1022.3,7.0,8.0,15.5,20.3,0,0,2014,9,13,9,0.3926990816987241,9.42477796076938,0.3926990816987241,-33.6009721,150.7496405,NSW,Sunshine,0,5
28147,28147,2014-09-14,Richmond,9.1,25.5,0.0,,SE,35.0,ENE,E,6.0,4.0,95.0,41.0,1020.8,1014.9,3.0,1.0,14.0,25.2,0,0,2014,9,14,9,5.497787143782138,0.3926990816987241,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28148,28148,2014-09-15,Richmond,9.6,22.8,0.2,,ENE,30.0,NNE,SSE,6.0,11.0,73.0,38.0,1018.6,1013.9,,,16.6,22.0,0,0,2014,9,15,9,0.3926990816987241,1.1780972450961724,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28149,28149,2014-09-16,Richmond,10.9,24.7,0.0,,W,48.0,WNW,W,4.0,26.0,87.0,34.0,1010.8,1005.7,8.0,6.0,15.5,23.5,0,0,2014,9,16,9,3.141592653589793,2.748893571891069,3.141592653589793,-33.6009721,150.7496405,NSW,Sunshine,0,5
28150,28150,2014-09-17,Richmond,10.8,21.8,0.2,,WSW,50.0,SW,W,20.0,30.0,36.0,30.0,1013.1,1010.8,,1.0,18.2,21.3,0,0,2014,9,17,9,3.5342917352885173,3.9269908169872414,3.141592653589793,-33.6009721,150.7496405,NSW,Sunshine,0,5
28151,28151,2014-09-18,Richmond,4.6,19.9,0.0,,ESE,33.0,SW,SSE,13.0,11.0,40.0,26.0,1019.0,1016.3,,,15.3,19.3,0,0,2014,9,18,9,5.890486225480862,3.9269908169872414,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28152,28152,2014-09-19,Richmond,2.8,20.4,0.0,,S,20.0,NNE,NNE,6.0,11.0,67.0,32.0,1022.7,1018.2,,,11.3,19.6,0,0,2014,9,19,9,9.42477796076938,1.1780972450961724,1.1780972450961724,-33.6009721,150.7496405,NSW,Sunshine,0,5
28153,28153,2014-09-20,Richmond,3.0,20.7,0.0,,SE,33.0,N,SE,2.0,24.0,65.0,46.0,1025.0,1022.6,,1.0,12.6,19.8,0,0,2014,9,20,9,5.497787143782138,1.5707963267948966,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28154,28154,2014-09-21,Richmond,8.9,20.9,0.0,,SE,50.0,S,NE,7.0,13.0,65.0,46.0,1030.8,1026.4,8.0,,14.9,20.5,0,0,2014,9,21,9,5.497787143782138,9.42477796076938,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28155,28155,2014-09-22,Richmond,9.7,22.1,0.0,,E,31.0,S,NNE,4.0,7.0,63.0,36.0,1032.4,1027.5,7.0,,16.2,21.5,0,0,2014,9,22,9,0.0,9.42477796076938,1.1780972450961724,-33.6009721,150.7496405,NSW,Sunshine,0,5
28156,28156,2014-09-23,Richmond,4.5,23.7,0.0,,E,30.0,S,N,6.0,9.0,77.0,34.0,1030.4,1025.0,,,13.4,23.0,0,0,2014,9,23,9,0.0,9.42477796076938,1.5707963267948966,-33.6009721,150.7496405,NSW,Sunshine,0,5
28157,28157,2014-09-24,Richmond,6.6,27.3,0.0,,NE,33.0,E,NE,7.0,19.0,81.0,34.0,1022.9,1015.4,,4.0,14.3,25.4,0,0,2014,9,24,9,0.7853981633974483,0.0,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28158,28158,2014-09-25,Richmond,12.5,24.4,0.0,,NW,37.0,ENE,S,15.0,11.0,68.0,87.0,1011.6,1009.9,3.0,8.0,20.2,17.0,0,1,2014,9,25,9,2.356194490192345,0.3926990816987241,9.42477796076938,-33.6009721,150.7496405,NSW,Sunshine,0,5
28159,28159,2014-09-26,Richmond,9.6,21.8,6.2,,ESE,30.0,SSW,ESE,15.0,15.0,60.0,46.0,1018.3,1014.8,1.0,5.0,16.9,21.5,1,0,2014,9,26,9,5.890486225480862,4.319689898685965,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28160,28160,2014-09-27,Richmond,12.0,22.5,0.4,,SE,33.0,SSW,S,11.0,7.0,60.0,34.0,1021.2,1018.2,1.0,,17.2,21.9,0,0,2014,9,27,9,5.497787143782138,4.319689898685965,9.42477796076938,-33.6009721,150.7496405,NSW,Sunshine,0,5
28161,28161,2014-09-28,Richmond,6.9,27.1,0.0,,N,35.0,WNW,N,7.0,19.0,73.0,26.0,1022.0,1014.7,,,15.5,26.8,0,0,2014,9,28,9,1.5707963267948966,2.748893571891069,1.5707963267948966,-33.6009721,150.7496405,NSW,Sunshine,0,5
28162,28162,2014-09-29,Richmond,11.5,31.8,0.0,,W,39.0,N,W,17.0,26.0,39.0,20.0,1014.6,1011.3,,,24.0,31.3,0,0,2014,9,29,9,3.141592653589793,1.5707963267948966,3.141592653589793,-33.6009721,150.7496405,NSW,Sunshine,0,5
28163,28163,2014-09-30,Richmond,11.0,34.0,0.0,,NNW,72.0,N,NW,7.0,31.0,72.0,17.0,1013.5,1007.2,3.0,2.0,17.7,33.3,0,0,2014,9,30,9,1.9634954084936207,1.5707963267948966,2.356194490192345,-33.6009721,150.7496405,NSW,Sunshine,0,5
28164,28164,2014-10-01,Richmond,15.0,22.3,0.0,,SW,52.0,SW,SSE,20.0,24.0,23.0,16.0,1018.1,1017.4,,,18.0,21.2,0,0,2014,10,1,9,3.9269908169872414,3.9269908169872414,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28165,28165,2014-10-02,Richmond,5.3,25.1,0.0,,NNW,26.0,NE,E,9.0,7.0,52.0,29.0,1022.2,1016.3,,,16.7,24.3,0,0,2014,10,2,9,1.9634954084936207,0.7853981633974483,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28166,28166,2014-10-03,Richmond,9.6,23.9,0.0,,ESE,31.0,SSW,SE,4.0,19.0,63.0,53.0,1021.1,1018.1,,3.0,18.1,22.0,0,0,2014,10,3,9,5.890486225480862,4.319689898685965,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28167,28167,2014-10-04,Richmond,14.0,25.9,0.0,,E,30.0,N,E,7.0,13.0,70.0,42.0,1020.3,1014.6,7.0,,18.9,25.2,0,0,2014,10,4,9,0.0,1.5707963267948966,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28168,28168,2014-10-05,Richmond,7.7,33.7,0.0,,SE,43.0,N,NNE,6.0,9.0,74.0,19.0,1016.5,1012.2,,,15.6,33.2,0,0,2014,10,5,9,5.497787143782138,1.5707963267948966,1.1780972450961724,-33.6009721,150.7496405,NSW,Sunshine,0,5
28169,28169,2014-10-06,Richmond,15.6,33.4,0.0,,N,39.0,NNE,NE,6.0,19.0,68.0,35.0,1019.4,1010.8,8.0,,18.6,30.4,0,0,2014,10,6,9,1.5707963267948966,1.1780972450961724,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28170,28170,2014-10-07,Richmond,18.6,29.7,0.0,,W,59.0,WSW,N,19.0,9.0,61.0,26.0,1008.2,1007.3,8.0,,21.7,28.2,0,0,2014,10,7,9,3.141592653589793,3.5342917352885173,1.5707963267948966,-33.6009721,150.7496405,NSW,Sunshine,0,5
28171,28171,2014-10-08,Richmond,13.9,21.5,0.2,,ESE,33.0,SSE,E,13.0,20.0,71.0,54.0,1018.6,1017.3,3.0,5.0,17.5,20.9,0,0,2014,10,8,9,5.890486225480862,5.105088062083414,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28172,28172,2014-10-09,Richmond,13.4,24.4,0.2,,ENE,33.0,WSW,ENE,6.0,13.0,72.0,43.0,1023.4,1019.2,8.0,,16.8,23.1,0,0,2014,10,9,9,0.3926990816987241,3.5342917352885173,0.3926990816987241,-33.6009721,150.7496405,NSW,Sunshine,0,5
28173,28173,2014-10-10,Richmond,8.2,27.2,0.0,,ENE,33.0,S,ENE,4.0,13.0,79.0,33.0,1019.6,1014.0,,,14.7,26.0,0,0,2014,10,10,9,0.3926990816987241,9.42477796076938,0.3926990816987241,-33.6009721,150.7496405,NSW,Sunshine,0,5
28174,28174,2014-10-11,Richmond,10.7,30.9,0.0,,ENE,33.0,NNE,SE,4.0,13.0,75.0,18.0,1016.9,1012.9,,,17.9,30.3,0,0,2014,10,11,9,0.3926990816987241,1.1780972450961724,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28175,28175,2014-10-12,Richmond,8.5,32.6,0.0,,ENE,37.0,SSE,E,4.0,20.0,62.0,19.0,1017.6,1011.5,,,17.2,32.0,0,0,2014,10,12,9,0.3926990816987241,5.105088062083414,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28176,28176,2014-10-13,Richmond,11.4,25.8,0.0,,W,83.0,N,NNE,9.0,20.0,67.0,65.0,1007.6,1004.7,,2.0,19.8,24.1,0,1,2014,10,13,9,3.141592653589793,1.5707963267948966,1.1780972450961724,-33.6009721,150.7496405,NSW,Sunshine,0,5
28177,28177,2014-10-14,Richmond,11.6,18.8,12.4,,SW,50.0,SW,SSW,6.0,9.0,48.0,40.0,1009.4,1008.8,4.0,8.0,15.2,18.3,1,1,2014,10,14,9,3.9269908169872414,3.9269908169872414,4.319689898685965,-33.6009721,150.7496405,NSW,Sunshine,0,5
28178,28178,2014-10-15,Richmond,9.2,19.1,29.4,,SSW,46.0,SW,SW,24.0,28.0,64.0,45.0,1013.2,1013.8,8.0,2.0,13.3,17.3,1,0,2014,10,15,9,4.319689898685965,3.9269908169872414,3.9269908169872414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28179,28179,2014-10-16,Richmond,5.7,23.8,0.2,,NW,43.0,NNE,W,7.0,28.0,77.0,28.0,1018.6,1015.3,,,11.9,23.3,0,0,2014,10,16,9,2.356194490192345,1.1780972450961724,3.141592653589793,-33.6009721,150.7496405,NSW,Sunshine,0,5
28180,28180,2014-10-17,Richmond,8.1,21.1,0.2,,SSE,43.0,SSW,SE,20.0,20.0,70.0,45.0,1024.8,1024.3,,8.0,15.6,20.5,0,0,2014,10,17,9,5.105088062083414,4.319689898685965,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28181,28181,2014-10-18,Richmond,8.3,22.5,0.0,,ENE,31.0,S,NW,4.0,9.0,66.0,37.0,1030.2,1026.4,4.0,,15.2,21.8,0,0,2014,10,18,9,0.3926990816987241,9.42477796076938,2.356194490192345,-33.6009721,150.7496405,NSW,Sunshine,0,5
28182,28182,2014-10-19,Richmond,7.6,29.2,0.0,,ENE,30.0,NE,NE,4.0,15.0,74.0,32.0,1027.6,1021.6,,,14.5,28.1,0,0,2014,10,19,9,0.3926990816987241,0.7853981633974483,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28183,28183,2014-10-20,Richmond,12.0,19.8,0.0,,SE,35.0,S,SSE,22.0,20.0,63.0,66.0,1029.1,1029.5,8.0,8.0,18.7,18.2,0,1,2014,10,20,9,5.497787143782138,9.42477796076938,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28184,28184,2014-10-21,Richmond,12.7,18.2,1.6,,ENE,22.0,SSW,ESE,9.0,9.0,84.0,56.0,1032.7,1030.5,8.0,8.0,15.0,17.5,1,0,2014,10,21,9,0.3926990816987241,4.319689898685965,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28185,28185,2014-10-22,Richmond,11.5,25.7,0.0,,NNE,31.0,N,ENE,4.0,19.0,57.0,42.0,1027.2,1020.8,,,17.7,24.4,0,0,2014,10,22,9,1.1780972450961724,1.5707963267948966,0.3926990816987241,-33.6009721,150.7496405,NSW,Sunshine,0,5
28186,28186,2014-10-23,Richmond,11.2,32.0,0.0,,SW,43.0,NNE,ESE,6.0,13.0,80.0,31.0,1018.4,1014.7,,,17.6,30.3,0,0,2014,10,23,9,3.9269908169872414,1.1780972450961724,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28187,28187,2014-10-24,Richmond,16.8,30.9,1.0,,NE,35.0,NNW,NE,7.0,26.0,80.0,38.0,1020.4,1013.2,1.0,,19.6,30.0,0,0,2014,10,24,9,0.7853981633974483,1.9634954084936207,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28188,28188,2014-10-25,Richmond,14.0,34.2,0.0,,SSE,39.0,,ENE,0.0,13.0,77.0,27.0,1015.7,1011.7,,,22.3,32.8,0,0,2014,10,25,9,5.105088062083414,,0.3926990816987241,-33.6009721,150.7496405,NSW,Sunshine,0,5
28189,28189,2014-10-26,Richmond,15.6,36.8,0.8,,W,46.0,W,WNW,2.0,28.0,85.0,16.0,1010.7,1005.8,5.0,,20.3,36.0,0,0,2014,10,26,9,3.141592653589793,3.141592653589793,2.748893571891069,-33.6009721,150.7496405,NSW,Sunshine,0,5
28190,28190,2014-10-27,Richmond,16.9,32.9,0.2,,WSW,85.0,NNE,WNW,11.0,35.0,70.0,26.0,1007.8,1003.1,,1.0,22.3,31.0,0,0,2014,10,27,9,3.5342917352885173,1.1780972450961724,2.748893571891069,-33.6009721,150.7496405,NSW,Sunshine,0,5
28191,28191,2014-10-28,Richmond,10.1,27.8,0.0,,WSW,57.0,W,NW,19.0,30.0,32.0,24.0,1012.4,1009.3,,,20.7,26.8,0,0,2014,10,28,9,3.5342917352885173,3.141592653589793,2.356194490192345,-33.6009721,150.7496405,NSW,Sunshine,0,5
28192,28192,2014-10-29,Richmond,9.7,27.5,0.0,,E,37.0,E,E,4.0,11.0,41.0,31.0,1017.2,1014.0,,,20.6,26.6,0,0,2014,10,29,9,0.0,0.0,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28193,28193,2014-10-30,Richmond,11.1,32.6,0.0,,W,41.0,NNE,WSW,6.0,20.0,76.0,18.0,1015.8,1010.8,,,18.6,31.7,0,0,2014,10,30,9,3.141592653589793,1.1780972450961724,3.5342917352885173,-33.6009721,150.7496405,NSW,Sunshine,0,5
28194,28194,2014-10-31,Richmond,11.1,37.0,0.0,,WNW,41.0,SE,WNW,4.0,17.0,52.0,11.0,1013.5,1006.6,,,20.6,35.7,0,0,2014,10,31,9,2.748893571891069,5.497787143782138,2.748893571891069,-33.6009721,150.7496405,NSW,Sunshine,0,5
28195,28195,2014-11-01,Richmond,19.2,35.2,0.0,,NW,67.0,N,NW,24.0,24.0,37.0,36.0,1003.6,997.8,,,29.4,33.4,0,0,2014,11,1,9,2.356194490192345,1.5707963267948966,2.356194490192345,-33.6009721,150.7496405,NSW,Sunshine,0,5
28196,28196,2014-11-02,Richmond,9.4,25.2,0.8,,ESE,39.0,SW,SE,9.0,13.0,29.0,19.0,1018.8,1016.5,,,15.8,23.9,0,0,2014,11,2,9,5.890486225480862,3.9269908169872414,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28197,28197,2014-11-03,Richmond,7.8,24.8,0.0,,E,39.0,WSW,NE,4.0,11.0,61.0,34.0,1025.7,1021.8,,2.0,15.6,23.2,0,0,2014,11,3,9,0.0,3.5342917352885173,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28198,28198,2014-11-04,Richmond,15.3,27.7,0.0,,E,35.0,N,ENE,13.0,19.0,68.0,42.0,1024.0,1017.4,8.0,1.0,19.0,26.9,0,0,2014,11,4,9,0.0,1.5707963267948966,0.3926990816987241,-33.6009721,150.7496405,NSW,Sunshine,0,5
28199,28199,2014-11-05,Richmond,13.7,30.3,0.0,,SSW,76.0,NNE,ESE,11.0,31.0,80.0,66.0,1016.9,1012.5,3.0,8.0,19.0,22.8,0,1,2014,11,5,9,4.319689898685965,1.1780972450961724,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28200,28200,2014-11-06,Richmond,12.5,24.5,8.2,,ESE,33.0,SSW,ESE,15.0,19.0,70.0,51.0,1015.5,1012.7,7.0,7.0,17.7,23.2,1,0,2014,11,6,9,5.890486225480862,4.319689898685965,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28201,28201,2014-11-07,Richmond,12.9,27.6,0.2,,ESE,37.0,E,SE,7.0,13.0,71.0,36.0,1019.5,1017.6,3.0,,18.3,26.5,0,0,2014,11,7,9,5.890486225480862,0.0,5.497787143782138,-33.6009721,150.7496405,NSW,Sunshine,0,5
28202,28202,2014-11-08,Richmond,10.7,30.4,0.0,,E,33.0,NNW,NE,4.0,17.0,79.0,29.0,1022.7,1017.2,,,16.9,29.1,0,0,2014,11,8,9,0.0,1.9634954084936207,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28203,28203,2014-11-09,Richmond,11.6,29.6,0.0,,ESE,39.0,S,ESE,15.0,22.0,73.0,44.0,1018.9,1016.0,,,20.6,27.9,0,0,2014,11,9,9,5.890486225480862,9.42477796076938,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28204,28204,2014-11-10,Richmond,18.4,26.5,0.0,,SE,33.0,SSW,SSE,9.0,24.0,67.0,57.0,1018.4,1015.6,8.0,4.0,20.7,24.7,0,0,2014,11,10,9,5.497787143782138,4.319689898685965,5.105088062083414,-33.6009721,150.7496405,NSW,Sunshine,0,5
28205,28205,2014-11-11,Richmond,17.4,22.4,0.0,,SE,37.0,E,E,13.0,17.0,58.0,57.0,1020.1,1018.9,,8.0,20.4,21.4,0,0,2014,11,11,9,5.497787143782138,0.0,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28206,28206,2014-11-12,Richmond,15.2,26.5,0.0,,ESE,35.0,NE,E,7.0,15.0,70.0,47.0,1019.7,1014.8,8.0,,18.2,24.7,0,0,2014,11,12,9,5.890486225480862,0.7853981633974483,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28207,28207,2014-11-13,Richmond,16.0,28.9,0.0,,E,31.0,N,E,7.0,15.0,74.0,45.0,1019.2,1014.0,7.0,,19.1,28.1,0,0,2014,11,13,9,0.0,1.5707963267948966,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
28208,28208,2014-11-14,Richmond,14.7,40.9,0.0,,SSE,56.0,NW,WNW,2.0,20.0,73.0,13.0,1011.7,1005.1,,,22.4,40.6,0,0,2014,11,14,9,5.105088062083414,2.356194490192345,2.748893571891069,-33.6009721,150.7496405,NSW,Sunshine,0,5
28209,28209,2014-11-15,Richmond,18.5,27.1,0.0,,ESE,33.0,NE,ESE,9.0,22.0,58.0,52.0,1009.3,1009.3,,,21.2,23.9,0,0,2014,11,15,9,5.890486225480862,0.7853981633974483,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28210,28210,2014-11-16,Richmond,17.8,29.2,1.0,,W,70.0,N,WSW,19.0,39.0,70.0,29.0,1005.1,1002.5,8.0,,19.4,27.7,0,0,2014,11,16,9,3.141592653589793,1.5707963267948966,3.5342917352885173,-33.6009721,150.7496405,NSW,Sunshine,0,5
28211,28211,2014-11-17,Richmond,11.6,30.9,0.0,,N,43.0,E,NE,6.0,19.0,38.0,25.0,1013.9,1009.8,,,21.3,29.7,0,0,2014,11,17,9,1.5707963267948966,0.0,0.7853981633974483,-33.6009721,150.7496405,NSW,Sunshine,0,5
28212,28212,2014-11-18,Richmond,14.4,29.8,0.0,,SE,43.0,S,ESE,11.0,28.0,48.0,33.0,1017.2,1014.5,,,21.9,27.8,0,0,2014,11,18,9,5.497787143782138,9.42477796076938,5.890486225480862,-33.6009721,150.7496405,NSW,Sunshine,0,5
28213,28213,2014-11-19,Richmond,18.3,28.3,0.0,,ENE,37.0,E,ENE,11.0,20.0,64.0,44.0,1021.7,1016.9,3.0,4.0,22.1,27.4,0,0,2014,11,19,9,0.3926990816987241,0.0,0.3926990816987241,-33.6009721,150.7496405,NSW,Sunshine,0,5
28214,28214,2014-11-20,Richmond,16.3,37.8,0.0,,ENE,41.0,NE,W,7.0,9.0,67.0,16.0,1014.2,1006.6,,,22.6,36.6,0,0,2014,11,20,9,0.3926990816987241,0.7853981633974483,3.141592653589793,-33.6009721,150.7496405,NSW,Sunshine,0,5
28215,28215,2014-11-21,Richmond,19.1,40.7,0.0,,W,54.0,ENE,NW,11.0,28.0,33.0,13.0,1006.8,1003.3,,,30.9,39.5,0,0,2014,11,21,9,3.141592653589793,0.3926990816987241,2.356194490192345,-33.6009721,150.7496405,NSW,Sunshine,0,5
28216,28216,2014-11-22,Richmond,18.9,33.8,0.0,,SE,37.0,SE,E,9.0,13.0,56.0,33.0,1016.1,1009.5,3.0,,21.6,32.9,0,0,2014,11,22,9,5.497787143782138,5.497787143782138,0.0,-33.6009721,150.7496405,NSW,Sunshine,0,5
