,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
24590,24590,2012-09-05,Penrith,4.3,28.0,0.0,NNW,74.0,N,NNW,4.0,30.0,63.0,18.0,12.6,27.2,0,0,2012,9,5,8,1.9634954084936207,1.5707963267948966,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24591,24591,2012-09-06,Penrith,12.7,27.5,0.2,NW,59.0,WNW,WNW,15.0,31.0,26.0,13.0,22.2,26.2,0,0,2012,9,6,8,2.356194490192345,2.748893571891069,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24592,24592,2012-09-07,Penrith,7.4,21.8,0.0,W,67.0,W,WNW,28.0,26.0,28.0,30.0,20.0,18.3,0,0,2012,9,7,8,3.141592653589793,3.141592653589793,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24593,24593,2012-09-08,Penrith,8.1,21.2,0.0,W,48.0,SSE,SW,6.0,22.0,41.0,34.0,15.6,19.8,0,0,2012,9,8,8,3.141592653589793,5.105088062083414,3.9269908169872414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24594,24594,2012-09-09,Penrith,6.0,22.9,0.0,E,22.0,N,N,4.0,7.0,55.0,29.0,14.9,22.0,0,0,2012,9,9,8,0.0,1.5707963267948966,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24595,24595,2012-09-10,Penrith,4.6,26.9,0.0,NNE,30.0,N,NE,4.0,15.0,72.0,22.0,13.0,26.5,0,0,2012,9,10,8,1.1780972450961724,1.5707963267948966,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24596,24596,2012-09-11,Penrith,7.3,23.0,0.0,ESE,24.0,SW,E,6.0,9.0,68.0,44.0,15.8,22.0,0,0,2012,9,11,8,5.890486225480862,3.9269908169872414,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24597,24597,2012-09-12,Penrith,8.1,26.3,0.0,ENE,28.0,SSW,ENE,4.0,15.0,93.0,36.0,14.2,25.9,0,0,2012,9,12,8,0.3926990816987241,4.319689898685965,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24598,24598,2012-09-13,Penrith,6.9,22.8,0.2,S,44.0,SSE,SSE,4.0,17.0,64.0,68.0,14.9,17.2,0,0,2012,9,13,8,9.42477796076938,5.105088062083414,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24599,24599,2012-09-14,Penrith,4.8,20.8,0.2,S,28.0,S,NE,7.0,9.0,50.0,26.0,13.5,20.3,0,0,2012,9,14,8,9.42477796076938,9.42477796076938,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24600,24600,2012-09-15,Penrith,5.1,20.7,0.0,SE,24.0,SW,E,4.0,6.0,61.0,41.0,15.1,19.6,0,0,2012,9,15,8,5.497787143782138,3.9269908169872414,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24601,24601,2012-09-16,Penrith,7.6,23.5,0.0,ENE,22.0,NNE,NW,7.0,4.0,66.0,37.0,15.2,22.6,0,0,2012,9,16,8,0.3926990816987241,1.1780972450961724,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24602,24602,2012-09-17,Penrith,9.4,22.2,0.0,SE,35.0,N,E,4.0,11.0,75.0,50.0,15.1,20.9,0,1,2012,9,17,8,5.497787143782138,1.5707963267948966,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24603,24603,2012-09-18,Penrith,9.5,19.6,7.0,NNW,43.0,,ESE,0.0,7.0,98.0,73.0,14.5,18.0,1,1,2012,9,18,8,1.9634954084936207,,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24604,24604,2012-09-19,Penrith,7.3,23.3,5.4,SE,26.0,SE,SSE,4.0,11.0,95.0,39.0,14.3,21.7,1,0,2012,9,19,8,5.497787143782138,5.497787143782138,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24605,24605,2012-09-20,Penrith,9.0,24.7,0.0,ENE,22.0,N,ENE,6.0,7.0,72.0,40.0,15.9,24.2,0,0,2012,9,20,8,0.3926990816987241,1.5707963267948966,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24606,24606,2012-09-21,Penrith,11.0,28.1,0.0,WNW,52.0,NNE,WNW,7.0,30.0,98.0,21.0,15.3,26.7,0,0,2012,9,21,8,2.748893571891069,1.1780972450961724,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24607,24607,2012-09-22,Penrith,8.4,25.1,0.0,SE,33.0,S,SE,6.0,20.0,64.0,40.0,16.1,23.5,0,0,2012,9,22,8,5.497787143782138,9.42477796076938,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24608,24608,2012-09-23,Penrith,7.8,30.6,0.0,NNW,41.0,N,W,7.0,15.0,98.0,23.0,13.6,29.7,0,0,2012,9,23,8,1.9634954084936207,1.5707963267948966,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24609,24609,2012-09-24,Penrith,10.6,23.9,0.0,WSW,48.0,SSW,NW,19.0,19.0,34.0,24.0,17.9,23.3,0,0,2012,9,24,8,3.5342917352885173,4.319689898685965,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24610,24610,2012-09-25,Penrith,7.0,22.4,0.0,SE,28.0,WNW,NE,2.0,7.0,56.0,46.0,15.1,20.2,0,0,2012,9,25,8,5.497787143782138,2.748893571891069,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24611,24611,2012-09-26,Penrith,11.5,24.6,0.0,NE,31.0,N,ESE,7.0,6.0,65.0,36.0,18.3,23.8,0,0,2012,9,26,8,0.7853981633974483,1.5707963267948966,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24612,24612,2012-09-27,Penrith,10.2,29.6,0.0,NNE,33.0,,NNE,0.0,15.0,87.0,32.0,15.2,28.3,0,0,2012,9,27,8,1.1780972450961724,,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24613,24613,2012-09-28,Penrith,14.1,34.1,0.0,N,56.0,SW,NNW,4.0,31.0,53.0,27.0,23.4,32.4,0,1,2012,9,28,8,1.5707963267948966,3.9269908169872414,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24614,24614,2012-09-29,Penrith,16.4,22.1,9.4,NW,61.0,WNW,WNW,24.0,28.0,53.0,34.0,20.0,19.5,1,0,2012,9,29,8,2.356194490192345,2.748893571891069,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24615,24615,2012-09-30,Penrith,5.8,22.0,0.2,S,33.0,W,WSW,15.0,11.0,35.0,24.0,16.1,21.4,0,0,2012,9,30,8,9.42477796076938,3.141592653589793,3.5342917352885173,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24616,24616,2012-10-01,Penrith,7.6,22.3,0.0,SE,37.0,SSE,SSW,4.0,2.0,53.0,32.0,16.4,21.8,0,0,2012,10,1,8,5.497787143782138,5.105088062083414,4.319689898685965,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24617,24617,2012-10-02,Penrith,12.0,23.5,0.0,E,19.0,SE,NE,4.0,7.0,55.0,34.0,17.7,22.9,0,0,2012,10,2,8,0.0,5.497787143782138,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24618,24618,2012-10-03,Penrith,7.7,31.9,0.0,NNW,30.0,W,NW,2.0,11.0,64.0,15.0,16.7,31.2,0,0,2012,10,3,8,1.9634954084936207,3.141592653589793,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24619,24619,2012-10-04,Penrith,9.7,32.1,0.0,NW,50.0,NNW,WNW,4.0,20.0,53.0,18.0,20.6,31.2,0,0,2012,10,4,8,2.356194490192345,1.9634954084936207,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24620,24620,2012-10-05,Penrith,12.9,35.1,0.0,W,65.0,NNE,WSW,7.0,26.0,26.0,15.0,29.1,33.9,0,0,2012,10,5,8,3.141592653589793,1.1780972450961724,3.5342917352885173,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24621,24621,2012-10-06,Penrith,15.6,18.0,0.0,NNE,24.0,N,E,2.0,6.0,98.0,98.0,15.9,17.0,0,1,2012,10,6,8,1.1780972450961724,1.5707963267948966,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24622,24622,2012-10-07,Penrith,11.5,23.4,1.8,ESE,35.0,WNW,SSE,6.0,7.0,55.0,24.0,15.7,22.7,1,0,2012,10,7,8,5.890486225480862,2.748893571891069,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24623,24623,2012-10-08,Penrith,11.6,21.0,0.4,NNE,28.0,W,ESE,2.0,15.0,69.0,49.0,14.3,19.2,0,0,2012,10,8,8,1.1780972450961724,3.141592653589793,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24624,24624,2012-10-09,Penrith,10.5,21.7,0.6,ESE,26.0,SSW,SSE,9.0,7.0,82.0,33.0,13.9,20.9,0,0,2012,10,9,8,5.890486225480862,4.319689898685965,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24625,24625,2012-10-10,Penrith,6.8,26.8,0.2,NNE,41.0,N,N,4.0,20.0,77.0,25.0,13.1,26.1,0,1,2012,10,10,8,1.1780972450961724,1.5707963267948966,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24626,24626,2012-10-11,Penrith,12.5,20.1,7.6,WNW,43.0,,NE,0.0,13.0,98.0,66.0,13.1,18.2,1,1,2012,10,11,8,2.748893571891069,,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24627,24627,2012-10-12,Penrith,6.8,18.1,7.8,SW,65.0,W,SSW,13.0,26.0,97.0,73.0,7.0,15.5,1,1,2012,10,12,8,3.9269908169872414,3.141592653589793,4.319689898685965,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24628,24628,2012-10-13,Penrith,6.0,20.9,15.4,SE,22.0,N,SE,6.0,6.0,79.0,37.0,12.8,19.5,1,0,2012,10,13,8,5.497787143782138,1.5707963267948966,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24629,24629,2012-10-14,Penrith,8.3,22.8,0.2,ENE,26.0,SW,SSE,4.0,7.0,73.0,38.0,14.8,22.3,0,0,2012,10,14,8,0.3926990816987241,3.9269908169872414,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24630,24630,2012-10-15,Penrith,8.1,29.1,0.0,NNE,19.0,N,NNW,4.0,4.0,87.0,25.0,13.9,28.5,0,0,2012,10,15,8,1.1780972450961724,1.5707963267948966,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24631,24631,2012-10-16,Penrith,10.6,33.6,0.0,NW,30.0,,NW,0.0,15.0,69.0,13.0,16.1,32.9,0,0,2012,10,16,8,2.356194490192345,,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24632,24632,2012-10-17,Penrith,13.8,25.7,0.0,ESE,31.0,W,ESE,4.0,15.0,47.0,48.0,21.9,23.8,0,0,2012,10,17,8,5.890486225480862,3.141592653589793,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24633,24633,2012-10-18,Penrith,15.3,25.3,0.0,N,30.0,NW,N,6.0,9.0,67.0,42.0,18.0,24.2,0,0,2012,10,18,8,1.5707963267948966,2.356194490192345,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24634,24634,2012-10-19,Penrith,13.1,31.7,0.0,ESE,22.0,NW,NNE,2.0,6.0,98.0,31.0,15.3,29.8,0,0,2012,10,19,8,5.890486225480862,2.356194490192345,1.1780972450961724,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24635,24635,2012-10-20,Penrith,12.5,34.9,0.0,W,44.0,S,W,4.0,19.0,56.0,12.0,20.9,34.0,0,0,2012,10,20,8,3.141592653589793,9.42477796076938,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24636,24636,2012-10-21,Penrith,12.9,28.6,0.0,NW,52.0,S,WSW,2.0,19.0,79.0,32.0,17.6,26.2,0,0,2012,10,21,8,2.356194490192345,9.42477796076938,3.5342917352885173,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24637,24637,2012-10-22,Penrith,11.8,20.7,0.0,SSE,59.0,SSE,SSE,7.0,30.0,75.0,33.0,17.5,19.8,0,0,2012,10,22,8,5.105088062083414,5.105088062083414,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24638,24638,2012-10-23,Penrith,11.5,21.6,0.0,SSW,30.0,SSW,E,11.0,7.0,57.0,37.0,15.4,20.4,0,0,2012,10,23,8,4.319689898685965,4.319689898685965,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24639,24639,2012-10-24,Penrith,8.0,28.6,0.0,NNE,31.0,NNE,NE,9.0,13.0,64.0,26.0,15.7,27.4,0,0,2012,10,24,8,1.1780972450961724,1.1780972450961724,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24640,24640,2012-10-25,Penrith,10.3,34.4,0.0,WNW,52.0,S,WNW,4.0,24.0,75.0,17.0,16.4,33.5,0,0,2012,10,25,8,2.748893571891069,9.42477796076938,2.748893571891069,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24641,24641,2012-10-26,Penrith,15.3,24.9,0.0,WNW,35.0,,NE,0.0,7.0,78.0,56.0,17.6,22.6,0,0,2012,10,26,8,2.748893571891069,,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24642,24642,2012-10-27,Penrith,10.3,24.1,0.0,ESE,33.0,SSW,ESE,17.0,19.0,37.0,37.0,18.4,22.8,0,0,2012,10,27,8,5.890486225480862,4.319689898685965,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24643,24643,2012-10-28,Penrith,14.3,21.8,0.0,ENE,22.0,SSE,NNW,7.0,2.0,58.0,45.0,17.1,20.1,0,0,2012,10,28,8,0.3926990816987241,5.105088062083414,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24644,24644,2012-10-29,Penrith,9.0,26.3,0.0,E,28.0,NNE,ENE,4.0,9.0,63.0,33.0,16.6,25.4,0,0,2012,10,29,8,0.0,1.1780972450961724,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24645,24645,2012-10-30,Penrith,11.2,29.0,0.0,NNE,28.0,SSE,NE,2.0,6.0,70.0,34.0,18.0,26.7,0,0,2012,10,30,8,1.1780972450961724,5.105088062083414,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24646,24646,2012-10-31,Penrith,13.1,34.0,0.0,ESE,33.0,N,SSE,4.0,11.0,65.0,20.0,20.7,33.6,0,0,2012,10,31,8,5.890486225480862,1.5707963267948966,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24647,24647,2012-11-01,Penrith,14.1,34.6,0.0,NNW,61.0,SW,NW,2.0,35.0,64.0,19.0,21.4,33.2,0,0,2012,11,1,8,1.9634954084936207,3.9269908169872414,2.356194490192345,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24648,24648,2012-11-02,Penrith,12.3,24.1,0.0,ESE,33.0,SSE,SE,11.0,15.0,44.0,31.0,18.0,22.8,0,0,2012,11,2,8,5.890486225480862,5.105088062083414,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24649,24649,2012-11-03,Penrith,12.9,19.3,0.2,SSW,19.0,SSW,N,4.0,11.0,98.0,68.0,14.4,17.1,0,0,2012,11,3,8,4.319689898685965,4.319689898685965,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24650,24650,2012-11-04,Penrith,13.4,28.0,0.2,ESE,26.0,SE,NE,4.0,7.0,64.0,39.0,19.2,27.1,0,0,2012,11,4,8,5.890486225480862,5.497787143782138,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24651,24651,2012-11-05,Penrith,13.6,35.1,0.0,E,31.0,NNW,ESE,4.0,11.0,76.0,27.0,20.8,33.5,0,0,2012,11,5,8,0.0,1.9634954084936207,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24652,24652,2012-11-06,Penrith,18.8,36.5,0.0,NNE,24.0,SE,NNW,6.0,7.0,64.0,23.0,24.4,34.8,0,0,2012,11,6,8,1.1780972450961724,5.497787143782138,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24653,24653,2012-11-07,Penrith,19.9,27.1,0.0,NNE,20.0,,SW,0.0,6.0,80.0,57.0,22.4,26.3,0,0,2012,11,7,8,1.1780972450961724,,3.9269908169872414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24654,24654,2012-11-08,Penrith,18.2,30.6,0.4,NE,107.0,S,ESE,6.0,9.0,66.0,44.0,24.2,28.4,0,1,2012,11,8,8,0.7853981633974483,9.42477796076938,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24655,24655,2012-11-09,Penrith,15.6,30.9,20.4,WNW,41.0,N,W,4.0,19.0,98.0,29.0,20.1,29.9,1,0,2012,11,9,8,2.748893571891069,1.5707963267948966,3.141592653589793,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24656,24656,2012-11-10,Penrith,15.8,21.2,0.2,ESE,33.0,SE,SE,13.0,17.0,65.0,57.0,18.1,18.1,0,0,2012,11,10,8,5.890486225480862,5.497787143782138,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24657,24657,2012-11-11,Penrith,11.1,23.9,0.0,ESE,33.0,SSE,SE,7.0,19.0,58.0,42.0,18.4,20.9,0,0,2012,11,11,8,5.890486225480862,5.105088062083414,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24658,24658,2012-11-12,Penrith,9.7,29.7,0.0,NE,41.0,NNE,NE,4.0,13.0,69.0,30.0,17.0,28.7,0,0,2012,11,12,8,0.7853981633974483,1.1780972450961724,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24659,24659,2012-11-13,Penrith,13.9,25.2,1.0,SE,33.0,SE,E,7.0,13.0,49.0,45.0,20.0,23.9,0,1,2012,11,13,8,5.497787143782138,5.497787143782138,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24660,24660,2012-11-14,Penrith,14.2,19.3,2.8,E,20.0,SE,ENE,4.0,11.0,98.0,80.0,15.8,19.0,1,1,2012,11,14,8,0.0,5.497787143782138,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24661,24661,2012-11-15,Penrith,15.6,29.4,2.0,ENE,20.0,NNE,S,4.0,4.0,96.0,47.0,18.6,26.8,1,1,2012,11,15,8,0.3926990816987241,1.1780972450961724,9.42477796076938,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24662,24662,2012-11-16,Penrith,16.9,17.6,1.6,SSE,24.0,SSE,N,4.0,4.0,98.0,98.0,17.0,17.5,1,1,2012,11,16,8,5.105088062083414,5.105088062083414,1.5707963267948966,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24663,24663,2012-11-17,Penrith,14.3,23.4,12.8,NE,28.0,SSW,NNW,6.0,7.0,79.0,53.0,16.8,22.1,1,0,2012,11,17,8,0.7853981633974483,4.319689898685965,1.9634954084936207,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24664,24664,2012-11-18,Penrith,14.1,29.5,0.2,S,52.0,NNE,NE,7.0,19.0,69.0,42.0,19.8,27.4,0,0,2012,11,18,8,9.42477796076938,1.1780972450961724,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24665,24665,2012-11-19,Penrith,10.8,22.6,0.0,S,48.0,WSW,SSE,4.0,22.0,43.0,44.0,18.3,22.0,0,0,2012,11,19,8,9.42477796076938,3.5342917352885173,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24666,24666,2012-11-20,Penrith,14.2,24.2,0.4,ESE,31.0,SSE,SE,17.0,17.0,59.0,46.0,19.5,22.0,0,0,2012,11,20,8,5.890486225480862,5.105088062083414,5.497787143782138,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24667,24667,2012-11-21,Penrith,10.6,29.5,0.2,NNE,30.0,NNE,NE,6.0,9.0,65.0,34.0,18.5,27.7,0,0,2012,11,21,8,1.1780972450961724,1.1780972450961724,0.7853981633974483,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24668,24668,2012-11-22,Penrith,16.8,19.6,0.0,S,37.0,SSE,SSE,9.0,9.0,68.0,71.0,18.5,18.8,0,0,2012,11,22,8,9.42477796076938,5.105088062083414,5.105088062083414,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24669,24669,2012-11-23,Penrith,15.1,24.5,0.0,SE,28.0,SE,ESE,4.0,7.0,65.0,46.0,19.1,24.0,0,0,2012,11,23,8,5.497787143782138,5.497787143782138,5.890486225480862,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24670,24670,2012-11-24,Penrith,16.2,29.8,0.0,NNE,28.0,N,ENE,4.0,7.0,70.0,49.0,20.6,28.3,0,0,2012,11,24,8,1.1780972450961724,1.5707963267948966,0.3926990816987241,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
24671,24671,2012-11-25,Penrith,17.7,37.2,0.0,SE,33.0,S,E,4.0,7.0,70.0,19.0,24.2,36.7,0,0,2012,11,25,8,5.497787143782138,9.42477796076938,0.0,-33.7511954,150.6941711,NSW,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,0,4
